         t[s]                   u[ft/s]               v[ft/s]                 w[ft/s]                p[rad/s]             q[rad/s]            r[rad/s]                x[ft]                  y[ft]                  z[ft]                    e0                   ex                      ey                   ez
   0.1764000000000E+02   0.4984932247522E+03   0.3533984650416E+00   0.1078374124105E+03  -0.8914840737359E-01   0.1957880284420E+00   0.3848640952780E-01  -0.1001104702459E+04   0.3707669214856E+04  -0.5124446498855E+04  -0.2124716664232E+00  -0.4109416768737E+00   0.4864997119769E+00   0.7411482708757E+00
   0.1765000000000E+02   0.4984809329292E+03   0.3534361233404E+00   0.1078366471384E+03  -0.8914606744186E-01   0.1957732275320E+00   0.3848708867665E-01  -0.1004832728967E+04   0.3704689819174E+04  -0.5126245621580E+04  -0.2132735690333E+00  -0.4114786185398E+00   0.4860401549001E+00   0.7409215201768E+00
   0.1766000000000E+02   0.4984686335159E+03   0.3534738439181E+00   0.1078358799652E+03  -0.8914372637953E-01   0.1957584247231E+00   0.3848776947028E-01  -0.1008554148052E+04   0.3701702421712E+04  -0.5128044809428E+04  -0.2140751787515E+00  -0.4120150149557E+00   0.4855800434006E+00   0.7406939089426E+00
   0.1767000000000E+02   0.4984563265182E+03   0.3535116267779E+00   0.1078351108922E+03  -0.8914138418716E-01   0.1957436200177E+00   0.3848845190985E-01  -0.1012268942885E+04   0.3698707037651E+04  -0.5129844062348E+04  -0.2148764946796E+00  -0.4125508655625E+00   0.4851193781708E+00   0.7404654376006E+00
   0.1768000000000E+02   0.4984440119415E+03   0.3535494719226E+00   0.1078343399205E+03  -0.8913904086530E-01   0.1957288134185E+00   0.3848913599647E-01  -0.1015977096671E+04   0.3695703682201E+04  -0.5131643380291E+04  -0.2156775159206E+00  -0.4130861698021E+00   0.4846581599034E+00   0.7402361065793E+00
   0.1769000000000E+02   0.4984316897916E+03   0.3535873793549E+00   0.1078335670512E+03  -0.8913669641452E-01   0.1957140049280E+00   0.3848982173129E-01  -0.1019678592653E+04   0.3692692370613E+04  -0.5133442763208E+04  -0.2164782415779E+00  -0.4136209271174E+00   0.4841963892914E+00   0.7400059163081E+00
   0.1770000000000E+02   0.4984193600743E+03   0.3536253490775E+00   0.1078327922854E+03  -0.8913435083537E-01   0.1956991945487E+00   0.3849050911541E-01  -0.1023373414109E+04   0.3689673118166E+04  -0.5135242211048E+04  -0.2172786707554E+00  -0.4141551369523E+00   0.4837340670287E+00   0.7397748672175E+00
   0.1771000000000E+02   0.4984070227951E+03   0.3536633810925E+00   0.1078320156243E+03  -0.8913200412842E-01   0.1956843822832E+00   0.3849119814995E-01  -0.1027061544354E+04   0.3686645940178E+04  -0.5137041723761E+04  -0.2180788025580E+00  -0.4146887987512E+00   0.4832711938095E+00   0.7395429597387E+00
   0.1772000000000E+02   0.4983946779598E+03   0.3537014754020E+00   0.1078312370690E+03  -0.8912965629423E-01   0.1956695681340E+00   0.3849188883602E-01  -0.1030742966739E+04   0.3683610851998E+04  -0.5138841301297E+04  -0.2188786360910E+00  -0.4152219119600E+00   0.4828077703285E+00   0.7393101943039E+00
   0.1773000000000E+02   0.4983823255742E+03   0.3537396320078E+00   0.1078304566206E+03  -0.8912730733338E-01   0.1956547521037E+00   0.3849258117473E-01  -0.1034417664652E+04   0.3680567869012E+04  -0.5140640943604E+04  -0.2196781704604E+00  -0.4157544760250E+00   0.4823437972810E+00   0.7390765713463E+00
   0.1774000000000E+02   0.4983699656440E+03   0.3537778509117E+00   0.1078296742803E+03  -0.8912495724642E-01   0.1956399341949E+00   0.3849327516717E-01  -0.1038085621517E+04   0.3677517006636E+04  -0.5142440650631E+04  -0.2204774047730E+00  -0.4162864903936E+00   0.4818792753626E+00   0.7388420912999E+00
   0.1775000000000E+02   0.4983575981750E+03   0.3538161321151E+00   0.1078288900493E+03  -0.8912260603393E-01   0.1956251144101E+00   0.3849397081444E-01  -0.1041746820793E+04   0.3674458280325E+04  -0.5144240422326E+04  -0.2212763381361E+00  -0.4168179545142E+00   0.4814142052697E+00   0.7386067545996E+00
   0.1776000000000E+02   0.4983452231731E+03   0.3538544756191E+00   0.1078281039287E+03  -0.8912025369649E-01   0.1956102927518E+00   0.3849466811762E-01  -0.1045401245980E+04   0.3671391705563E+04  -0.5146040258637E+04  -0.2220749696577E+00  -0.4173488678361E+00   0.4809485876990E+00   0.7383705616815E+00
   0.1777000000000E+02   0.4983328406439E+03   0.3538928814248E+00   0.1078273159197E+03  -0.8911790023467E-01   0.1955954692227E+00   0.3849536707779E-01  -0.1049048880610E+04   0.3668317297870E+04  -0.5147840159511E+04  -0.2228732984465E+00  -0.4178792298094E+00   0.4804824233477E+00   0.7381335129822E+00
   0.1778000000000E+02   0.4983204505935E+03   0.3539313495329E+00   0.1078265260235E+03  -0.8911554564904E-01   0.1955806438253E+00   0.3849606769602E-01  -0.1052689708254E+04   0.3665235072800E+04  -0.5149640124896E+04  -0.2236713236119E+00  -0.4184090398851E+00   0.4800157129135E+00   0.7378956089395E+00
   0.1779000000000E+02   0.4983080530275E+03   0.3539698799442E+00   0.1078257342412E+03  -0.8911318994020E-01   0.1955658165621E+00   0.3849676997339E-01  -0.1056323712519E+04   0.3662145045940E+04  -0.5151440154738E+04  -0.2244690442638E+00  -0.4189382975153E+00   0.4795484570947E+00   0.7376568499921E+00
   0.1780000000000E+02   0.4982956479520E+03   0.3540084726589E+00   0.1078249405740E+03  -0.8911083310871E-01   0.1955509874358E+00   0.3849747391097E-01  -0.1059950877051E+04   0.3659047232909E+04  -0.5153240248983E+04  -0.2252664595130E+00  -0.4194670021528E+00   0.4790806565900E+00   0.7374172365796E+00
   0.1781000000000E+02   0.4982832353728E+03   0.3540471276772E+00   0.1078241450232E+03  -0.8910847515517E-01   0.1955361564489E+00   0.3849817950979E-01  -0.1063571185530E+04   0.3655941649362E+04  -0.5155040407579E+04  -0.2260635684708E+00  -0.4199951532514E+00   0.4786123120987E+00   0.7371767691423E+00
   0.1782000000000E+02   0.4982708152958E+03   0.3540858449991E+00   0.1078233475898E+03  -0.8910611608016E-01   0.1955213236039E+00   0.3849888677093E-01  -0.1067184621675E+04   0.3652828310985E+04  -0.5156840630470E+04  -0.2268603702492E+00  -0.4205227502660E+00   0.4781434243203E+00   0.7369354481218E+00
   0.1783000000000E+02   0.4982583877269E+03   0.3541246246244E+00   0.1078225482752E+03  -0.8910375588427E-01   0.1955064889034E+00   0.3849959569542E-01  -0.1070791169242E+04   0.3649707233499E+04  -0.5158640917602E+04  -0.2276568639609E+00  -0.4210497926520E+00   0.4776739939551E+00   0.7366932739602E+00
   0.1784000000000E+02   0.4982459526721E+03   0.3541634665525E+00   0.1078217470805E+03  -0.8910139456809E-01   0.1954916523501E+00   0.3850030628431E-01  -0.1074390812022E+04   0.3646578432656E+04  -0.5160441268920E+04  -0.2284530487192E+00  -0.4215762798661E+00   0.4772040217038E+00   0.7364502471008E+00
   0.1785000000000E+02   0.4982335101374E+03   0.3542023707829E+00   0.1078209440068E+03  -0.8909903213221E-01   0.1954768139465E+00   0.3850101853862E-01  -0.1077983533846E+04   0.3643441924242E+04  -0.5162241684368E+04  -0.2292489236381E+00  -0.4221022113658E+00   0.4767335082676E+00   0.7362063679878E+00
   0.1786000000000E+02   0.4982210601287E+03   0.3542413373146E+00   0.1078201390556E+03  -0.8909666857723E-01   0.1954619736951E+00   0.3850173245940E-01  -0.1081569318581E+04   0.3640297724078E+04  -0.5164042163892E+04  -0.2300444878323E+00  -0.4226275866094E+00   0.4762624543481E+00   0.7359616370661E+00
   0.1787000000000E+02   0.4982086026520E+03   0.3542803661465E+00   0.1078193322279E+03  -0.8909430390375E-01   0.1954471315986E+00   0.3850244804765E-01  -0.1085148150132E+04   0.3637145848014E+04  -0.5165842707435E+04  -0.2308397404172E+00  -0.4231524050563E+00   0.4757908606475E+00   0.7357160547817E+00
   0.1788000000000E+02   0.4981961377135E+03   0.3543194572775E+00   0.1078185235249E+03  -0.8909193811236E-01   0.1954322876595E+00   0.3850316530441E-01  -0.1088720012440E+04   0.3633986311935E+04  -0.5167643314940E+04  -0.2316346805088E+00  -0.4236766661666E+00   0.4753187278683E+00   0.7354696215814E+00
   0.1789000000000E+02   0.4981836653190E+03   0.3543586107059E+00   0.1078177129480E+03  -0.8908957120366E-01   0.1954174418804E+00   0.3850388423067E-01  -0.1092284889484E+04   0.3630819131758E+04  -0.5169443986352E+04  -0.2324293072239E+00  -0.4242003694016E+00   0.4748460567138E+00   0.7352223379131E+00
   0.1790000000000E+02   0.4981711854747E+03   0.3543978264301E+00   0.1078169004983E+03  -0.8908720317826E-01   0.1954025942639E+00   0.3850460482744E-01  -0.1095842765282E+04   0.3627644323433E+04  -0.5171244721612E+04  -0.2332236196796E+00  -0.4247235142232E+00   0.4743728478875E+00   0.7349742042252E+00
   0.1791000000000E+02   0.4981586981867E+03   0.3544371044483E+00   0.1078160861771E+03  -0.8908483403677E-01   0.1953877448125E+00   0.3850532709573E-01  -0.1099393623888E+04   0.3624461902942E+04  -0.5173045520664E+04  -0.2340176169942E+00  -0.4252461000945E+00   0.4738991020934E+00   0.7347252209675E+00
   0.1792000000000E+02   0.4981462034610E+03   0.3544764447581E+00   0.1078152699856E+03  -0.8908246377978E-01   0.1953728935289E+00   0.3850605103653E-01  -0.1102937449395E+04   0.3621271886300E+04  -0.5174846383450E+04  -0.2348112982864E+00  -0.4257681264794E+00   0.4734248200362E+00   0.7344753885904E+00
   0.1793000000000E+02   0.4981337013037E+03   0.3545158473575E+00   0.1078144519251E+03  -0.8908009240792E-01   0.1953580404157E+00   0.3850677665083E-01  -0.1106474225931E+04   0.3618074289553E+04  -0.5176647309912E+04  -0.2356046626755E+00  -0.4262895928426E+00   0.4729500024208E+00   0.7342247075452E+00
   0.1794000000000E+02   0.4981211917210E+03   0.3545553122437E+00   0.1078136319969E+03  -0.8907771992179E-01   0.1953431854754E+00   0.3850750393960E-01  -0.1110003937665E+04   0.3614869128781E+04  -0.5178448299991E+04  -0.2363977092816E+00  -0.4268104986500E+00   0.4724746499527E+00   0.7339731782842E+00
   0.1795000000000E+02   0.4981086747191E+03   0.3545948394142E+00   0.1078128102021E+03  -0.8907534632201E-01   0.1953283287106E+00   0.3850823290382E-01  -0.1113526568803E+04   0.3611656420093E+04  -0.5180249353629E+04  -0.2371904372254E+00  -0.4273308433682E+00   0.4719987633380E+00   0.7337208012606E+00
   0.1796000000000E+02   0.4980961503041E+03   0.3546344288659E+00   0.1078119865421E+03  -0.8907297160919E-01   0.1953134701240E+00   0.3850896354447E-01  -0.1117042103587E+04   0.3608436179634E+04  -0.5182050470766E+04  -0.2379828456285E+00  -0.4278506264647E+00   0.4715223432830E+00   0.7334675769284E+00
   0.1797000000000E+02   0.4980836184822E+03   0.3546740805958E+00   0.1078111610181E+03  -0.8907059578396E-01   0.1952986097180E+00   0.3850969586251E-01  -0.1120550526300E+04   0.3605208423578E+04  -0.5183851651343E+04  -0.2387749336129E+00  -0.4283698474081E+00   0.4710453904948E+00   0.7332135057426E+00
   0.1798000000000E+02   0.4980710792595E+03   0.3547137946004E+00   0.1078103336315E+03  -0.8906821884693E-01   0.1952837474954E+00   0.3851042985889E-01  -0.1124051821261E+04   0.3601973168132E+04  -0.5185652895301E+04  -0.2395667003013E+00  -0.4288885056677E+00   0.4705679056806E+00   0.7329585881591E+00
   0.1799000000000E+02   0.4980585326424E+03   0.3547535708763E+00   0.1078095043834E+03  -0.8906584079872E-01   0.1952688834587E+00   0.3851116553457E-01  -0.1127545972826E+04   0.3598730429534E+04  -0.5187454202578E+04  -0.2403581448174E+00  -0.4294066007140E+00   0.4700898895485E+00   0.7327028246346E+00
   0.1800000000000E+02   0.4980459786370E+03   0.3547934094197E+00   0.1078086732753E+03  -0.8906346163997E-01   0.1952540176105E+00   0.3851190289050E-01  -0.1131032965393E+04   0.3595480224054E+04  -0.5189255573115E+04  -0.2411492662852E+00  -0.4299241320182E+00   0.4696113428066E+00   0.7324462156267E+00
   0.1801000000000E+02   0.4980334172497E+03   0.3548333102266E+00   0.1078078403082E+03  -0.8906108137129E-01   0.1952391499534E+00   0.3851264192761E-01  -0.1134512783395E+04   0.3592222567994E+04  -0.5191057006851E+04  -0.2419400638295E+00  -0.4304410990525E+00   0.4691322661639E+00   0.7321887615940E+00
   0.1802000000000E+02   0.4980208484866E+03   0.3548732732929E+00   0.1078070054837E+03  -0.8905869999332E-01   0.1952242804900E+00   0.3851338264685E-01  -0.1137985411304E+04   0.3588957477687E+04  -0.5192858503724E+04  -0.2427305365759E+00  -0.4309575012900E+00   0.4686526603295E+00   0.7319304629960E+00
   0.1803000000000E+02   0.4980082723542E+03   0.3549132986143E+00   0.1078061688029E+03  -0.8905631750669E-01   0.1952094092230E+00   0.3851412504914E-01  -0.1141450833631E+04   0.3585684969497E+04  -0.5194660063674E+04  -0.2435206836506E+00  -0.4314733382047E+00   0.4681725260133E+00   0.7316713202929E+00
   0.1804000000000E+02   0.4979956888586E+03   0.3549533861861E+00   0.1078053302672E+03  -0.8905393391203E-01   0.1951945361548E+00   0.3851486913540E-01  -0.1144909034925E+04   0.3582405059819E+04  -0.5196461686637E+04  -0.2443105041804E+00  -0.4319886092716E+00   0.4676918639253E+00   0.7314113339461E+00
   0.1805000000000E+02   0.4979830980062E+03   0.3549935360035E+00   0.1078044898779E+03  -0.8905154920998E-01   0.1951796612882E+00   0.3851561490655E-01  -0.1148359999774E+04   0.3579117765081E+04  -0.5198263372552E+04  -0.2450999972930E+00  -0.4325033139665E+00   0.4672106747764E+00   0.7311505044175E+00
   0.1806000000000E+02   0.4979704998035E+03   0.3550337480617E+00   0.1078036476363E+03  -0.8904916340117E-01   0.1951647846257E+00   0.3851636236350E-01  -0.1151803712803E+04   0.3575823101739E+04  -0.5200065121357E+04  -0.2458891621167E+00  -0.4330174517663E+00   0.4667289592775E+00   0.7308888321702E+00
   0.1807000000000E+02   0.4979578942566E+03   0.3550740223555E+00   0.1078028035437E+03  -0.8904677648626E-01   0.1951499061700E+00   0.3851711150716E-01  -0.1155240158676E+04   0.3572521086284E+04  -0.5201866932988E+04  -0.2466779977802E+00  -0.4335310221487E+00   0.4662467181404E+00   0.7306263176680E+00
   0.1808000000000E+02   0.4979452813721E+03   0.3551143588794E+00   0.1078019576015E+03  -0.8904438846587E-01   0.1951350259236E+00   0.3851786233843E-01  -0.1158669322098E+04   0.3569211735234E+04  -0.5203668807382E+04  -0.2474665034134E+00  -0.4340440245924E+00   0.4657639520769E+00   0.7303629613758E+00
   0.1809000000000E+02   0.4979326611563E+03   0.3551547576280E+00   0.1078011098109E+03  -0.8904199934065E-01   0.1951201438892E+00   0.3851861485819E-01  -0.1162091187811E+04   0.3565895065141E+04  -0.5205470744476E+04  -0.2482546781465E+00  -0.4345564585769E+00   0.4652806617997E+00   0.7300987637592E+00
   0.1810000000000E+02   0.4979200336157E+03   0.3551952185953E+00   0.1078002601734E+03  -0.8903960911126E-01   0.1951052600694E+00   0.3851936906735E-01  -0.1165505740594E+04   0.3562571092584E+04  -0.5207272744206E+04  -0.2490425211106E+00  -0.4350683235828E+00   0.4647968480216E+00   0.7298337252847E+00
   0.1811000000000E+02   0.4979073987567E+03   0.3552357417755E+00   0.1077994086902E+03  -0.8903721777833E-01   0.1950903744667E+00   0.3852012496677E-01  -0.1168912965267E+04   0.3559239834176E+04  -0.5209074806507E+04  -0.2498300314373E+00  -0.4355796190914E+00   0.4643125114561E+00   0.7295678464198E+00
   0.1812000000000E+02   0.4978947565857E+03   0.3552763271623E+00   0.1077985553628E+03  -0.8903482534253E-01   0.1950754870839E+00   0.3852088255733E-01  -0.1172312846689E+04   0.3555901306559E+04  -0.5210876931315E+04  -0.2506172082590E+00  -0.4360903445851E+00   0.4638276528171E+00   0.7293011276327E+00
   0.1813000000000E+02   0.4978821071092E+03   0.3553169747495E+00   0.1077977001924E+03  -0.8903243180450E-01   0.1950605979236E+00   0.3852164183991E-01  -0.1175705369758E+04   0.3552555526406E+04  -0.5212679118564E+04  -0.2514040507089E+00  -0.4366004995473E+00   0.4633422728188E+00   0.7290335693926E+00
   0.1814000000000E+02   0.4978694503337E+03   0.3553576845303E+00   0.1077968431805E+03  -0.8903003716490E-01   0.1950457069882E+00   0.3852240281537E-01  -0.1179090519409E+04   0.3549202510420E+04  -0.5214481368191E+04  -0.2521905579207E+00  -0.4371100834620E+00   0.4628563721761E+00   0.7287651721696E+00
   0.1815000000000E+02   0.4978567862657E+03   0.3553984564980E+00   0.1077959843283E+03  -0.8902764142439E-01   0.1950308142806E+00   0.3852316548456E-01  -0.1182468280618E+04   0.3545842275333E+04  -0.5216283680128E+04  -0.2529767290289E+00  -0.4376190958145E+00   0.4623699516041E+00   0.7284959364347E+00
   0.1816000000000E+02   0.4978441149117E+03   0.3554392906455E+00   0.1077951236373E+03  -0.8902524458362E-01   0.1950159198032E+00   0.3852392984834E-01  -0.1185838638399E+04   0.3542474837909E+04  -0.5218086054310E+04  -0.2537625631688E+00  -0.4381275360909E+00   0.4618830118185E+00   0.7282258626597E+00
   0.1817000000000E+02   0.4978314362784E+03   0.3554801869659E+00   0.1077942611088E+03  -0.8902284664327E-01   0.1950010235588E+00   0.3852469590755E-01  -0.1189201577807E+04   0.3539100214942E+04  -0.5219888490670E+04  -0.2545480594760E+00  -0.4386354037780E+00   0.4613955535355E+00   0.7279549513172E+00
   0.1818000000000E+02   0.4978187503721E+03   0.3555211454515E+00   0.1077933967442E+03  -0.8902044760399E-01   0.1949861255499E+00   0.3852546366304E-01  -0.1192557083934E+04   0.3535718423255E+04  -0.5221690989143E+04  -0.2553332170873E+00  -0.4391426983639E+00   0.4609075774715E+00   0.7276832028808E+00
   0.1819000000000E+02   0.4978060571996E+03   0.3555621660948E+00   0.1077925305450E+03  -0.8901804746645E-01   0.1949712257792E+00   0.3852623311563E-01  -0.1195905141912E+04   0.3532329479701E+04  -0.5223493549660E+04  -0.2561180351399E+00  -0.4396494193373E+00   0.4604190843437E+00   0.7274106178250E+00
   0.1820000000000E+02   0.4977933567674E+03   0.3556032488881E+00   0.1077916625123E+03  -0.8901564623132E-01   0.1949563242494E+00   0.3852700426615E-01  -0.1199245736913E+04   0.3528933401162E+04  -0.5225296172156E+04  -0.2569025127717E+00  -0.4401555661881E+00   0.4599300748693E+00   0.7271371966252E+00
   0.1821000000000E+02   0.4977806490822E+03   0.3556443938233E+00   0.1077907926478E+03  -0.8901324389927E-01   0.1949414209629E+00   0.3852777711542E-01  -0.1202578854148E+04   0.3525530204552E+04  -0.5227098856561E+04  -0.2576866491214E+00  -0.4406611384070E+00   0.4594405497664E+00   0.7268629397574E+00
   0.1822000000000E+02   0.4977679341505E+03   0.3556856008922E+00   0.1077899209527E+03  -0.8901084047098E-01   0.1949265159225E+00   0.3852855166427E-01  -0.1205904478867E+04   0.3522119906813E+04  -0.5228901602808E+04  -0.2584704433284E+00  -0.4411661354855E+00   0.4589505097532E+00   0.7265878476988E+00
   0.1823000000000E+02   0.4977552119790E+03   0.3557268700864E+00   0.1077890474285E+03  -0.8900843594712E-01   0.1949116091308E+00   0.3852932791350E-01  -0.1209222596361E+04   0.3518702524916E+04  -0.5230704410828E+04  -0.2592538945327E+00  -0.4416705569164E+00   0.4584599555486E+00   0.7263119209273E+00
   0.1824000000000E+02   0.4977424825744E+03   0.3557682013973E+00   0.1077881720766E+03  -0.8900603032836E-01   0.1948967005904E+00   0.3853010586391E-01  -0.1212533191958E+04   0.3515278075862E+04  -0.5232507280554E+04  -0.2600370018752E+00  -0.4421744021930E+00   0.4579688878717E+00   0.7260351599218E+00
   0.1825000000000E+02   0.4977297459433E+03   0.3558095948161E+00   0.1077872948983E+03  -0.8900362361540E-01   0.1948817903040E+00   0.3853088551630E-01  -0.1215836251028E+04   0.3511846576681E+04  -0.5234310211915E+04  -0.2608197644971E+00  -0.4426776708097E+00   0.4574773074422E+00   0.7257575651618E+00
   0.1826000000000E+02   0.4977170020926E+03   0.3558510503338E+00   0.1077864158952E+03  -0.8900121580890E-01   0.1948668782742E+00   0.3853166687147E-01  -0.1219131758980E+04   0.3508408044434E+04  -0.5236113204843E+04  -0.2616021815408E+00  -0.4431803622620E+00   0.4569852149802E+00   0.7254791371279E+00
   0.1827000000000E+02   0.4977042510288E+03   0.3558925679412E+00   0.1077855350686E+03  -0.8899880690956E-01   0.1948519645037E+00   0.3853244993020E-01  -0.1222419701262E+04   0.3504962496208E+04  -0.5237916259267E+04  -0.2623842521492E+00  -0.4436824760462E+00   0.4564926112061E+00   0.7251998763016E+00
   0.1828000000000E+02   0.4976914927587E+03   0.3559341476289E+00   0.1077846524200E+03  -0.8899639691806E-01   0.1948370489950E+00   0.3853323469326E-01  -0.1225700063363E+04   0.3501509949121E+04  -0.5239719375119E+04  -0.2631659754656E+00  -0.4441840116593E+00   0.4559994968410E+00   0.7249197831651E+00
   0.1829000000000E+02   0.4976787272891E+03   0.3559757893872E+00   0.1077837679507E+03  -0.8899398583510E-01   0.1948221317508E+00   0.3853402116143E-01  -0.1228972830811E+04   0.3498050420319E+04  -0.5241522552326E+04  -0.2639473506346E+00  -0.4446849685997E+00   0.4555058726062E+00   0.7246388582016E+00
   0.1830000000000E+02   0.4976659546267E+03   0.3560174932064E+00   0.1077828816623E+03  -0.8899157366135E-01   0.1948072127738E+00   0.3853480933549E-01  -0.1232237989174E+04   0.3494583926979E+04  -0.5243325790819E+04  -0.2647283768010E+00  -0.4451853463664E+00   0.4550117392235E+00   0.7243571018950E+00
   0.1831000000000E+02   0.4976531747784E+03   0.3560592590763E+00   0.1077819935562E+03  -0.8898916039752E-01   0.1947922920666E+00   0.3853559921618E-01  -0.1235495524060E+04   0.3491110486303E+04  -0.5245129090527E+04  -0.2655090531105E+00  -0.4456851444593E+00   0.4545170974152E+00   0.7240745147303E+00
   0.1832000000000E+02   0.4976403877509E+03   0.3561010869869E+00   0.1077811036337E+03  -0.8898674604430E-01   0.1947773696319E+00   0.3853639080427E-01  -0.1238745421116E+04   0.3487630115525E+04  -0.5246932451378E+04  -0.2662893787096E+00  -0.4461843623795E+00   0.4540219479040E+00   0.7237910971931E+00
   0.1833000000000E+02   0.4976275935511E+03   0.3561429769276E+00   0.1077802118965E+03  -0.8898433060239E-01   0.1947624454723E+00   0.3853718410051E-01  -0.1241987666032E+04   0.3484142831905E+04  -0.5248735873301E+04  -0.2670693527453E+00  -0.4466829996288E+00   0.4535262914129E+00   0.7235068497700E+00
   0.1834000000000E+02   0.4976147921858E+03   0.3561849288878E+00   0.1077793183459E+03  -0.8898191407249E-01   0.1947475195904E+00   0.3853797910563E-01  -0.1245222244535E+04   0.3480648652734E+04  -0.5250539356223E+04  -0.2678489743655E+00  -0.4471810557100E+00   0.4530301286655E+00   0.7232217729485E+00
   0.1835000000000E+02   0.4976019836618E+03   0.3562269428567E+00   0.1077784229834E+03  -0.8897949645530E-01   0.1947325919888E+00   0.3853877582038E-01  -0.1248449142395E+04   0.3477147595328E+04  -0.5252342900072E+04  -0.2686282427187E+00  -0.4476785301269E+00   0.4525334603857E+00   0.7229358672169E+00
   0.1836000000000E+02   0.4975891679861E+03   0.3562690188233E+00   0.1077775258104E+03  -0.8897707775152E-01   0.1947176626704E+00   0.3853957424549E-01  -0.1251668345418E+04   0.3473639677035E+04  -0.5254146504775E+04  -0.2694071569541E+00  -0.4481754223842E+00   0.4520362872979E+00   0.7226491330643E+00
   0.1837000000000E+02   0.4975763451655E+03   0.3563111567763E+00   0.1077766268285E+03  -0.8897465796187E-01   0.1947027316376E+00   0.3854037438168E-01  -0.1254879839455E+04   0.3470124915229E+04  -0.5255950170260E+04  -0.2701857162217E+00  -0.4486717319874E+00   0.4515386101269E+00   0.7223615709808E+00
   0.1838000000000E+02   0.4975635152070E+03   0.3563533567043E+00   0.1077757260391E+03  -0.8897223708705E-01   0.1946877988931E+00   0.3854117622967E-01  -0.1258083610394E+04   0.3466603327311E+04  -0.5257753896452E+04  -0.2709639196722E+00  -0.4491674584432E+00   0.4510404295979E+00   0.7220731814572E+00
   0.1839000000000E+02   0.4975506781174E+03   0.3563956185956E+00   0.1077748234436E+03  -0.8896981512777E-01   0.1946728644397E+00   0.3854197979017E-01  -0.1261279644166E+04   0.3463074930713E+04  -0.5259557683278E+04  -0.2717417664569E+00  -0.4496626012589E+00   0.4505417464366E+00   0.7217839649852E+00
   0.1840000000000E+02   0.4975378339037E+03   0.3564379424384E+00   0.1077739190437E+03  -0.8896739208475E-01   0.1946579282799E+00   0.3854278506389E-01  -0.1264467926740E+04   0.3459539742891E+04  -0.5261361530665E+04  -0.2725192557279E+00  -0.4501571599430E+00   0.4500425613690E+00   0.7214939220575E+00
   0.1841000000000E+02   0.4975249825729E+03   0.3564803282206E+00   0.1077730128407E+03  -0.8896496795870E-01   0.1946429904164E+00   0.3854359205154E-01  -0.1267648444127E+04   0.3455997781333E+04  -0.5263165438537E+04  -0.2732963866381E+00  -0.4506511340050E+00   0.4495428751216E+00   0.7212030531674E+00
   0.1842000000000E+02   0.4975121241320E+03   0.3565227759300E+00   0.1077721048363E+03  -0.8896254275034E-01   0.1946280508519E+00   0.3854440075380E-01  -0.1270821182377E+04   0.3452449063552E+04  -0.5264969406820E+04  -0.2740731583409E+00  -0.4511445229549E+00   0.4490426884212E+00   0.7209113588093E+00
   0.1843000000000E+02   0.4974992585879E+03   0.3565652855541E+00   0.1077711950317E+03  -0.8896011646039E-01   0.1946131095890E+00   0.3854521117136E-01  -0.1273986127583E+04   0.3448893607089E+04  -0.5266773435439E+04  -0.2748495699906E+00  -0.4516373263042E+00   0.4485420019952E+00   0.7206188394782E+00
   0.1844000000000E+02   0.4974863859476E+03   0.3566078570803E+00   0.1077702834287E+03  -0.8895768908957E-01   0.1945981666304E+00   0.3854602330492E-01  -0.1277143265877E+04   0.3445331429512E+04  -0.5268577524318E+04  -0.2756256207421E+00  -0.4521295435648E+00   0.4480408165713E+00   0.7203254956702E+00
   0.1845000000000E+02   0.4974735062183E+03   0.3566504904955E+00   0.1077693700287E+03  -0.8895526063861E-01   0.1945832219787E+00   0.3854683715513E-01  -0.1280292583432E+04   0.3441762548418E+04  -0.5270381673382E+04  -0.2764013097512E+00  -0.4526211742500E+00   0.4475391328776E+00   0.7200313278820E+00
   0.1846000000000E+02   0.4974606194068E+03   0.3566931857869E+00   0.1077684548331E+03  -0.8895283110824E-01   0.1945682756366E+00   0.3854765272268E-01  -0.1283434066462E+04   0.3438186981430E+04  -0.5272185882555E+04  -0.2771766361741E+00  -0.4531122178738E+00   0.4470369516426E+00   0.7197363366114E+00
   0.1847000000000E+02   0.4974477255204E+03   0.3567359429410E+00   0.1077675378436E+03  -0.8895040049917E-01   0.1945533276068E+00   0.3854847000822E-01  -0.1286567701220E+04   0.3434604746197E+04  -0.5273990151760E+04  -0.2779515991681E+00  -0.4536026739510E+00   0.4465342735954E+00   0.7194405223568E+00
   0.1848000000000E+02   0.4974348245660E+03   0.3567787619445E+00   0.1077666190617E+03  -0.8894796881215E-01   0.1945383778919E+00   0.3854928901243E-01  -0.1289693474003E+04   0.3431015860399E+04  -0.5275794480921E+04  -0.2787261978909E+00  -0.4540925419977E+00   0.4460310994652E+00   0.7191438856176E+00
   0.1849000000000E+02   0.4974219165508E+03   0.3568216427836E+00   0.1077656984888E+03  -0.8894553604791E-01   0.1945234264946E+00   0.3855010973593E-01  -0.1292811371147E+04   0.3427420341739E+04  -0.5277598869960E+04  -0.2795004315011E+00  -0.4545818215307E+00   0.4455274299819E+00   0.7188464268940E+00
