         t[s]                   u[ft/s]               v[ft/s]                 w[ft/s]                p[rad/s]             q[rad/s]            r[rad/s]                x[ft]                  y[ft]                  z[ft]                    e0                   ex                      ey                   ez
   0.5636000000000E+02   0.3236255748976E+03   0.1309228502549E+00   0.6454820006318E+02  -0.1337696654876E-01   0.6693239324923E-01   0.6693239324904E-01  -0.2489629435058E+04   0.1653042615020E+04  -0.9999999999990E+03  -0.8191725700650E+00  -0.3721736712980E+00   0.1068263148480E+00   0.4231207833488E+00
   0.5637000000000E+02   0.3236255748976E+03   0.1309228502549E+00   0.6454820006318E+02  -0.1337696654876E-01   0.6693239324923E-01   0.6693239324904E-01  -0.2487939930652E+04   0.1650207906211E+04  -0.9999999999990E+03  -0.8193747223904E+00  -0.3722246902891E+00   0.1066484087583E+00   0.4227291818129E+00
   0.5638000000000E+02   0.3236255748976E+03   0.1309228502549E+00   0.6454820006318E+02  -0.1337696654876E-01   0.6693239324923E-01   0.6693239324904E-01  -0.2486247717114E+04   0.1647374813817E+04  -0.9999999999990E+03  -0.8195766875126E+00  -0.3722756242376E+00   0.1064704783024E+00   0.4223374836957E+00
   0.5639000000000E+02   0.3236255748976E+03   0.1309228502549E+00   0.6454820006318E+02  -0.1337696654876E-01   0.6693239324923E-01   0.6693239324904E-01  -0.2484552795992E+04   0.1644543340426E+04  -0.9999999999990E+03  -0.8197784653854E+00  -0.3723264731321E+00   0.1062925235212E+00   0.4219456890868E+00
   0.5640000000000E+02   0.3236255748976E+03   0.1309228502549E+00   0.6454820006318E+02  -0.1337696654876E-01   0.6693239324923E-01   0.6693239324904E-01  -0.2482855168835E+04   0.1641713488627E+04  -0.9999999999990E+03  -0.8199800559627E+00  -0.3723772369608E+00   0.1061145444552E+00   0.4215537980755E+00
   0.5641000000000E+02   0.3236255748976E+03   0.1309228502549E+00   0.6454820006318E+02  -0.1337696654876E-01   0.6693239324923E-01   0.6693239324904E-01  -0.2481154837192E+04   0.1638885261006E+04  -0.9999999999990E+03  -0.8201814591985E+00  -0.3724279157121E+00   0.1059365411452E+00   0.4211618107515E+00
   0.5642000000000E+02   0.3236255748976E+03   0.1309228502549E+00   0.6454820006318E+02  -0.1337696654876E-01   0.6693239324923E-01   0.6693239324904E-01  -0.2479451802620E+04   0.1636058660147E+04  -0.9999999999990E+03  -0.8203826750468E+00  -0.3724785093745E+00   0.1057585136317E+00   0.4207697272043E+00
   0.5643000000000E+02   0.3236255748976E+03   0.1309228502549E+00   0.6454820006318E+02  -0.1337696654876E-01   0.6693239324923E-01   0.6693239324904E-01  -0.2477746066674E+04   0.1633233688634E+04  -0.9999999999990E+03  -0.8205837034616E+00  -0.3725290179365E+00   0.1055804619556E+00   0.4203775475235E+00
   0.5644000000000E+02   0.3236255748976E+03   0.1309228502549E+00   0.6454820006318E+02  -0.1337696654876E-01   0.6693239324923E-01   0.6693239324904E-01  -0.2476037630912E+04   0.1630410349048E+04  -0.9999999999990E+03  -0.8207845443969E+00  -0.3725794413864E+00   0.1054023861573E+00   0.4199852717986E+00
   0.5645000000000E+02   0.3236255748976E+03   0.1309228502549E+00   0.6454820006318E+02  -0.1337696654876E-01   0.6693239324923E-01   0.6693239324904E-01  -0.2474326496896E+04   0.1627588643969E+04  -0.9999999999990E+03  -0.8209851978068E+00  -0.3726297797128E+00   0.1052242862777E+00   0.4195929001194E+00
   0.5646000000000E+02   0.3236255748976E+03   0.1309228502549E+00   0.6454820006318E+02  -0.1337696654876E-01   0.6693239324923E-01   0.6693239324904E-01  -0.2472612666191E+04   0.1624768575976E+04  -0.9999999999990E+03  -0.8211856636456E+00  -0.3726800329042E+00   0.1050461623574E+00   0.4192004325755E+00
   0.5647000000000E+02   0.3236255748976E+03   0.1309228502549E+00   0.6454820006318E+02  -0.1337696654876E-01   0.6693239324923E-01   0.6693239324904E-01  -0.2470896140361E+04   0.1621950147647E+04  -0.9999999999990E+03  -0.8213859418674E+00  -0.3727302009490E+00   0.1048680144371E+00   0.4188078692564E+00
   0.5648000000000E+02   0.3236255748976E+03   0.1309228502549E+00   0.6454820006318E+02  -0.1337696654876E-01   0.6693239324923E-01   0.6693239324904E-01  -0.2469176920977E+04   0.1619133361557E+04  -0.9999999999990E+03  -0.8215860324265E+00  -0.3727802838359E+00   0.1046898425575E+00   0.4184152102520E+00
   0.5649000000000E+02   0.3236255748976E+03   0.1309228502549E+00   0.6454820006318E+02  -0.1337696654876E-01   0.6693239324923E-01   0.6693239324904E-01  -0.2467455009608E+04   0.1616318220280E+04  -0.9999999999990E+03  -0.8217859352771E+00  -0.3728302815533E+00   0.1045116467594E+00   0.4180224556519E+00
   0.5650000000000E+02   0.3236255748976E+03   0.1309228502549E+00   0.6454820006318E+02  -0.1337696654876E-01   0.6693239324923E-01   0.6693239324904E-01  -0.2465730407829E+04   0.1613504726389E+04  -0.9999999999990E+03  -0.8219856503736E+00  -0.3728801940899E+00   0.1043334270834E+00   0.4176296055459E+00
   0.5651000000000E+02   0.3236255748976E+03   0.1309228502549E+00   0.6454820006318E+02  -0.1337696654876E-01   0.6693239324923E-01   0.6693239324904E-01  -0.2464003117216E+04   0.1610692882455E+04  -0.9999999999990E+03  -0.8221851776703E+00  -0.3729300214342E+00   0.1041551835702E+00   0.4172366600237E+00
   0.5652000000000E+02   0.3236255748976E+03   0.1309228502549E+00   0.6454820006318E+02  -0.1337696654876E-01   0.6693239324923E-01   0.6693239324904E-01  -0.2462273139347E+04   0.1607882691048E+04  -0.9999999999990E+03  -0.8223845171218E+00  -0.3729797635749E+00   0.1039769162606E+00   0.4168436191750E+00
   0.5653000000000E+02   0.3236255748976E+03   0.1309228502549E+00   0.6454820006318E+02  -0.1337696654876E-01   0.6693239324923E-01   0.6693239324904E-01  -0.2460540475803E+04   0.1605074154736E+04  -0.9999999999990E+03  -0.8225836686823E+00  -0.3730294205006E+00   0.1037986251954E+00   0.4164504830898E+00
   0.5654000000000E+02   0.3236255748976E+03   0.1309228502549E+00   0.6454820006318E+02  -0.1337696654876E-01   0.6693239324923E-01   0.6693239324904E-01  -0.2458805128168E+04   0.1602267276086E+04  -0.9999999999990E+03  -0.8227826323064E+00  -0.3730789922000E+00   0.1036203104152E+00   0.4160572518578E+00
   0.5655000000000E+02   0.3236255748976E+03   0.1309228502549E+00   0.6454820006318E+02  -0.1337696654876E-01   0.6693239324923E-01   0.6693239324904E-01  -0.2457067098028E+04   0.1599462057663E+04  -0.9999999999990E+03  -0.8229814079487E+00  -0.3731284786616E+00   0.1034419719607E+00   0.4156639255688E+00
   0.5656000000000E+02   0.3236255748976E+03   0.1309228502549E+00   0.6454820006318E+02  -0.1337696654876E-01   0.6693239324923E-01   0.6693239324904E-01  -0.2455326386970E+04   0.1596658502030E+04  -0.9999999999990E+03  -0.8231799955638E+00  -0.3731778798743E+00   0.1032636098728E+00   0.4152705043127E+00
   0.5657000000000E+02   0.3236255748976E+03   0.1309228502549E+00   0.6454820006318E+02  -0.1337696654876E-01   0.6693239324923E-01   0.6693239324904E-01  -0.2453582996587E+04   0.1593856611750E+04  -0.9999999999990E+03  -0.8233783951062E+00  -0.3732271958268E+00   0.1030852241921E+00   0.4148769881794E+00
   0.5658000000000E+02   0.3236255748976E+03   0.1309228502549E+00   0.6454820006318E+02  -0.1337696654876E-01   0.6693239324923E-01   0.6693239324904E-01  -0.2451836928470E+04   0.1591056389384E+04  -0.9999999999990E+03  -0.8235766065307E+00  -0.3732764265077E+00   0.1029068149595E+00   0.4144833772589E+00
   0.5659000000000E+02   0.3236255748976E+03   0.1309228502549E+00   0.6454820006318E+02  -0.1337696654876E-01   0.6693239324923E-01   0.6693239324904E-01  -0.2450088184216E+04   0.1588257837489E+04  -0.9999999999990E+03  -0.8237746297919E+00  -0.3733255719058E+00   0.1027283822157E+00   0.4140896716410E+00
   0.5660000000000E+02   0.3236255748976E+03   0.1309228502549E+00   0.6454820006318E+02  -0.1337696654876E-01   0.6693239324923E-01   0.6693239324904E-01  -0.2448336765424E+04   0.1585460958625E+04  -0.9999999999990E+03  -0.8239724648447E+00  -0.3733746320100E+00   0.1025499260014E+00   0.4136958714156E+00
   0.5661000000000E+02   0.3236255748976E+03   0.1309228502549E+00   0.6454820006318E+02  -0.1337696654876E-01   0.6693239324923E-01   0.6693239324904E-01  -0.2446582673692E+04   0.1582665755346E+04  -0.9999999999990E+03  -0.8241701116437E+00  -0.3734236068089E+00   0.1023714463575E+00   0.4133019766728E+00
   0.5662000000000E+02   0.3236255748976E+03   0.1309228502549E+00   0.6454820006318E+02  -0.1337696654876E-01   0.6693239324923E-01   0.6693239324904E-01  -0.2444825910625E+04   0.1579872230208E+04  -0.9999999999990E+03  -0.8243675701440E+00  -0.3734724962914E+00   0.1021929433247E+00   0.4129079875026E+00
   0.5663000000000E+02   0.3236255748976E+03   0.1309228502549E+00   0.6454820006318E+02  -0.1337696654876E-01   0.6693239324923E-01   0.6693239324904E-01  -0.2443066477828E+04   0.1577080385763E+04  -0.9999999999990E+03  -0.8245648403003E+00  -0.3735213004463E+00   0.1020144169438E+00   0.4125139039949E+00
   0.5664000000000E+02   0.3236255748976E+03   0.1309228502549E+00   0.6454820006318E+02  -0.1337696654876E-01   0.6693239324923E-01   0.6693239324904E-01  -0.2441304376909E+04   0.1574290224563E+04  -0.9999999999990E+03  -0.8247619220675E+00  -0.3735700192625E+00   0.1018358672555E+00   0.4121197262398E+00
   0.5665000000000E+02   0.3236255748976E+03   0.1309228502549E+00   0.6454820006318E+02  -0.1337696654876E-01   0.6693239324923E-01   0.6693239324904E-01  -0.2439539609479E+04   0.1571501749158E+04  -0.9999999999990E+03  -0.8249588154007E+00  -0.3736186527288E+00   0.1016572943008E+00   0.4117254543274E+00
   0.5666000000000E+02   0.3236255748976E+03   0.1309228502549E+00   0.6454820006318E+02  -0.1337696654876E-01   0.6693239324923E-01   0.6693239324904E-01  -0.2437772177149E+04   0.1568714962096E+04  -0.9999999999990E+03  -0.8251555202549E+00  -0.3736672008342E+00   0.1014786981203E+00   0.4113310883478E+00
   0.5667000000000E+02   0.3236255748976E+03   0.1309228502549E+00   0.6454820006318E+02  -0.1337696654876E-01   0.6693239324923E-01   0.6693239324904E-01  -0.2436002081536E+04   0.1565929865923E+04  -0.9999999999990E+03  -0.8253520365851E+00  -0.3737156635676E+00   0.1013000787548E+00   0.4109366283909E+00
   0.5668000000000E+02   0.3236255748976E+03   0.1309228502549E+00   0.6454820006318E+02  -0.1337696654876E-01   0.6693239324923E-01   0.6693239324904E-01  -0.2434229324256E+04   0.1563146463186E+04  -0.9999999999990E+03  -0.8255483643465E+00  -0.3737640409177E+00   0.1011214362453E+00   0.4105420745471E+00
   0.5669000000000E+02   0.3236255748976E+03   0.1309228502549E+00   0.6454820006318E+02  -0.1337696654876E-01   0.6693239324923E-01   0.6693239324904E-01  -0.2432453906931E+04   0.1560364756427E+04  -0.9999999999990E+03  -0.8257445034941E+00  -0.3738123328737E+00   0.1009427706325E+00   0.4101474269063E+00
   0.5670000000000E+02   0.3236255748976E+03   0.1309228502549E+00   0.6454820006318E+02  -0.1337696654876E-01   0.6693239324923E-01   0.6693239324904E-01  -0.2430675831182E+04   0.1557584748189E+04  -0.9999999999990E+03  -0.8259404539831E+00  -0.3738605394245E+00   0.1007640819571E+00   0.4097526855588E+00
   0.5671000000000E+02   0.3236255748976E+03   0.1309228502549E+00   0.6454820006318E+02  -0.1337696654876E-01   0.6693239324923E-01   0.6693239324904E-01  -0.2428895098635E+04   0.1554806441013E+04  -0.9999999999990E+03  -0.8261362157689E+00  -0.3739086605591E+00   0.1005853702602E+00   0.4093578505948E+00
   0.5672000000000E+02   0.3236255748976E+03   0.1309228502549E+00   0.6454820006318E+02  -0.1337696654876E-01   0.6693239324923E-01   0.6693239324904E-01  -0.2427111710917E+04   0.1552029837437E+04  -0.9999999999990E+03  -0.8263317888066E+00  -0.3739566962664E+00   0.1004066355824E+00   0.4089629221044E+00
   0.5673000000000E+02   0.3236255748976E+03   0.1309228502549E+00   0.6454820006318E+02  -0.1337696654876E-01   0.6693239324923E-01   0.6693239324904E-01  -0.2425325669657E+04   0.1549254939999E+04  -0.9999999999990E+03  -0.8265271730516E+00  -0.3740046465356E+00   0.1002278779646E+00   0.4085679001780E+00
   0.5674000000000E+02   0.3236255748976E+03   0.1309228502549E+00   0.6454820006318E+02  -0.1337696654876E-01   0.6693239324923E-01   0.6693239324904E-01  -0.2423536976488E+04   0.1546481751236E+04  -0.9999999999990E+03  -0.8267223684593E+00  -0.3740525113555E+00   0.1000490974477E+00   0.4081727849057E+00
   0.5675000000000E+02   0.3236255748976E+03   0.1309228502549E+00   0.6454820006318E+02  -0.1337696654876E-01   0.6693239324923E-01   0.6693239324904E-01  -0.2421745633045E+04   0.1543710273680E+04  -0.9999999999990E+03  -0.8269173749850E+00  -0.3741002907154E+00   0.9987029407244E-01   0.4077775763778E+00
   0.5676000000000E+02   0.3236255748976E+03   0.1309228502549E+00   0.6454820006318E+02  -0.1337696654876E-01   0.6693239324923E-01   0.6693239324904E-01  -0.2419951640965E+04   0.1540940509866E+04  -0.9999999999990E+03  -0.8271121925841E+00  -0.3741479846043E+00   0.9969146787976E-01   0.4073822746846E+00
   0.5677000000000E+02   0.3236255748976E+03   0.1309228502549E+00   0.6454820006318E+02  -0.1337696654876E-01   0.6693239324923E-01   0.6693239324904E-01  -0.2418155001886E+04   0.1538172462325E+04  -0.9999999999990E+03  -0.8273068212123E+00  -0.3741955930113E+00   0.9951261891048E-01   0.4069868799164E+00
   0.5678000000000E+02   0.3236255748976E+03   0.1309228502549E+00   0.6454820006318E+02  -0.1337696654876E-01   0.6693239324923E-01   0.6693239324904E-01  -0.2416355717452E+04   0.1535406133585E+04  -0.9999999999990E+03  -0.8275012608250E+00  -0.3742431159254E+00   0.9933374720548E-01   0.4065913921637E+00
   0.5679000000000E+02   0.3236255748976E+03   0.1309228502549E+00   0.6454820006318E+02  -0.1337696654876E-01   0.6693239324923E-01   0.6693239324904E-01  -0.2414553789307E+04   0.1532641526176E+04  -0.9999999999990E+03  -0.8276955113778E+00  -0.3742905533360E+00   0.9915485280560E-01   0.4061958115166E+00
   0.5680000000000E+02   0.3236255748976E+03   0.1309228502549E+00   0.6454820006318E+02  -0.1337696654876E-01   0.6693239324923E-01   0.6693239324904E-01  -0.2412749219096E+04   0.1529878642623E+04  -0.9999999999990E+03  -0.8278895728262E+00  -0.3743379052321E+00   0.9897593575174E-01   0.4058001380657E+00
   0.5681000000000E+02   0.3236255748976E+03   0.1309228502549E+00   0.6454820006318E+02  -0.1337696654876E-01   0.6693239324923E-01   0.6693239324904E-01  -0.2410942008470E+04   0.1527117485452E+04  -0.9999999999990E+03  -0.8280834451261E+00  -0.3743851716029E+00   0.9879699608476E-01   0.4054043719012E+00
   0.5682000000000E+02   0.3236255748976E+03   0.1309228502549E+00   0.6454820006318E+02  -0.1337696654876E-01   0.6693239324923E-01   0.6693239324904E-01  -0.2409132159080E+04   0.1524358057186E+04  -0.9999999999990E+03  -0.8282771282330E+00  -0.3744323524375E+00   0.9861803384555E-01   0.4050085131137E+00
   0.5683000000000E+02   0.3236255748976E+03   0.1309228502549E+00   0.6454820006318E+02  -0.1337696654876E-01   0.6693239324923E-01   0.6693239324904E-01  -0.2407319672579E+04   0.1521600360347E+04  -0.9999999999990E+03  -0.8284706221028E+00  -0.3744794477253E+00   0.9843904907500E-01   0.4046125617935E+00
   0.5684000000000E+02   0.3236255748976E+03   0.1309228502549E+00   0.6454820006318E+02  -0.1337696654876E-01   0.6693239324923E-01   0.6693239324904E-01  -0.2405504550625E+04   0.1518844397455E+04  -0.9999999999990E+03  -0.8286639266912E+00  -0.3745264574555E+00   0.9826004181399E-01   0.4042165180312E+00
   0.5685000000000E+02   0.3236255748976E+03   0.1309228502549E+00   0.6454820006318E+02  -0.1337696654876E-01   0.6693239324923E-01   0.6693239324904E-01  -0.2403686794876E+04   0.1516090171028E+04  -0.9999999999990E+03  -0.8288570419541E+00  -0.3745733816173E+00   0.9808101210343E-01   0.4038203819171E+00
   0.5686000000000E+02   0.3236255748976E+03   0.1309228502549E+00   0.6454820006318E+02  -0.1337696654876E-01   0.6693239324923E-01   0.6693239324904E-01  -0.2401866406994E+04   0.1513337683584E+04  -0.9999999999990E+03  -0.8290499678472E+00  -0.3746202202000E+00   0.9790195998421E-01   0.4034241535419E+00
   0.5687000000000E+02   0.3236255748976E+03   0.1309228502549E+00   0.6454820006318E+02  -0.1337696654876E-01   0.6693239324923E-01   0.6693239324904E-01  -0.2400043388641E+04   0.1510586937639E+04  -0.9999999999990E+03  -0.8292427043267E+00  -0.3746669731929E+00   0.9772288549726E-01   0.4030278329961E+00
   0.5688000000000E+02   0.3236255748976E+03   0.1309228502549E+00   0.6454820006318E+02  -0.1337696654876E-01   0.6693239324923E-01   0.6693239324904E-01  -0.2398217741485E+04   0.1507837935705E+04  -0.9999999999990E+03  -0.8294352513483E+00  -0.3747136405854E+00   0.9754378868347E-01   0.4026314203701E+00
   0.5689000000000E+02   0.3236255748976E+03   0.1309228502549E+00   0.6454820006318E+02  -0.1337696654876E-01   0.6693239324923E-01   0.6693239324904E-01  -0.2396389467193E+04   0.1505090680296E+04  -0.9999999999990E+03  -0.8296276088682E+00  -0.3747602223667E+00   0.9736466958377E-01   0.4022349157546E+00
   0.5690000000000E+02   0.3236255748976E+03   0.1309228502549E+00   0.6454820006318E+02  -0.1337696654876E-01   0.6693239324923E-01   0.6693239324904E-01  -0.2394558567436E+04   0.1502345173922E+04  -0.9999999999990E+03  -0.8298197768424E+00  -0.3748067185262E+00   0.9718552823909E-01   0.4018383192401E+00
   0.5691000000000E+02   0.3236255748976E+03   0.1309228502549E+00   0.6454820006318E+02  -0.1337696654876E-01   0.6693239324923E-01   0.6693239324904E-01  -0.2392725043887E+04   0.1499601419092E+04  -0.9999999999990E+03  -0.8300117552270E+00  -0.3748531290533E+00   0.9700636469034E-01   0.4014416309173E+00
   0.5692000000000E+02   0.3236255748976E+03   0.1309228502549E+00   0.6454820006318E+02  -0.1337696654876E-01   0.6693239324923E-01   0.6693239324904E-01  -0.2390888898223E+04   0.1496859418313E+04  -0.9999999999990E+03  -0.8302035439780E+00  -0.3748994539374E+00   0.9682717897847E-01   0.4010448508768E+00
   0.5693000000000E+02   0.3236255748976E+03   0.1309228502549E+00   0.6454820006318E+02  -0.1337696654876E-01   0.6693239324923E-01   0.6693239324904E-01  -0.2389050132121E+04   0.1494119174092E+04  -0.9999999999990E+03  -0.8303951430518E+00  -0.3749456931679E+00   0.9664797114442E-01   0.4006479792093E+00
   0.5694000000000E+02   0.3236255748976E+03   0.1309228502549E+00   0.6454820006318E+02  -0.1337696654876E-01   0.6693239324923E-01   0.6693239324904E-01  -0.2387208747261E+04   0.1491380688932E+04  -0.9999999999990E+03  -0.8305865524045E+00  -0.3749918467342E+00   0.9646874122912E-01   0.4002510160053E+00
   0.5695000000000E+02   0.3236255748976E+03   0.1309228502549E+00   0.6454820006318E+02  -0.1337696654876E-01   0.6693239324923E-01   0.6693239324904E-01  -0.2385364745327E+04   0.1488643965337E+04  -0.9999999999990E+03  -0.8307777719924E+00  -0.3750379146259E+00   0.9628948927352E-01   0.3998539613557E+00
   0.5696000000000E+02   0.3236255748976E+03   0.1309228502549E+00   0.6454820006318E+02  -0.1337696654876E-01   0.6693239324923E-01   0.6693239324904E-01  -0.2383518128003E+04   0.1485909005807E+04  -0.9999999999990E+03  -0.8309688017718E+00  -0.3750838968323E+00   0.9611021531859E-01   0.3994568153511E+00
   0.5697000000000E+02   0.3236255748976E+03   0.1309228502549E+00   0.6454820006318E+02  -0.1337696654876E-01   0.6693239324923E-01   0.6693239324904E-01  -0.2381668896978E+04   0.1483175812842E+04  -0.9999999999990E+03  -0.8311596416991E+00  -0.3751297933430E+00   0.9593091940527E-01   0.3990595780823E+00
   0.5698000000000E+02   0.3236255748976E+03   0.1309228502549E+00   0.6454820006318E+02  -0.1337696654876E-01   0.6693239324923E-01   0.6693239324904E-01  -0.2379817053941E+04   0.1480444388939E+04  -0.9999999999990E+03  -0.8313502917306E+00  -0.3751756041474E+00   0.9575160157454E-01   0.3986622496400E+00
   0.5699000000000E+02   0.3236255748976E+03   0.1309228502549E+00   0.6454820006318E+02  -0.1337696654876E-01   0.6693239324923E-01   0.6693239324904E-01  -0.2377962600584E+04   0.1477714736595E+04  -0.9999999999990E+03  -0.8315407518228E+00  -0.3752213292352E+00   0.9557226186735E-01   0.3982648301150E+00
   0.5700000000000E+02   0.3236255748976E+03   0.1309228502549E+00   0.6454820006318E+02  -0.1337696654876E-01   0.6693239324923E-01   0.6693239324904E-01  -0.2376105538602E+04   0.1474986858305E+04  -0.9999999999990E+03  -0.8317310219322E+00  -0.3752669685958E+00   0.9539290032469E-01   0.3978673195981E+00
   0.5701000000000E+02   0.3236255748976E+03   0.1309228502549E+00   0.6454820006318E+02  -0.1337696654876E-01   0.6693239324923E-01   0.6693239324904E-01  -0.2374245869693E+04   0.1472260756561E+04  -0.9999999999990E+03  -0.8319211020153E+00  -0.3753125222189E+00   0.9521351698754E-01   0.3974697181801E+00
   0.5702000000000E+02   0.3236255748976E+03   0.1309228502549E+00   0.6454820006318E+02  -0.1337696654876E-01   0.6693239324923E-01   0.6693239324904E-01  -0.2372383595556E+04   0.1469536433854E+04  -0.9999999999990E+03  -0.8321109920287E+00  -0.3753579900940E+00   0.9503411189687E-01   0.3970720259519E+00
   0.5703000000000E+02   0.3236255748976E+03   0.1309228502549E+00   0.6454820006318E+02  -0.1337696654876E-01   0.6693239324923E-01   0.6693239324904E-01  -0.2370518717892E+04   0.1466813892675E+04  -0.9999999999990E+03  -0.8323006919290E+00  -0.3754033722108E+00   0.9485468509368E-01   0.3966742430043E+00
   0.5704000000000E+02   0.3236255748976E+03   0.1309228502549E+00   0.6454820006318E+02  -0.1337696654876E-01   0.6693239324923E-01   0.6693239324904E-01  -0.2368651238407E+04   0.1464093135512E+04  -0.9999999999990E+03  -0.8324902016729E+00  -0.3754486685589E+00   0.9467523661896E-01   0.3962763694282E+00
   0.5705000000000E+02   0.3236255748976E+03   0.1309228502549E+00   0.6454820006318E+02  -0.1337696654876E-01   0.6693239324923E-01   0.6693239324904E-01  -0.2366781158806E+04   0.1461374164850E+04  -0.9999999999990E+03  -0.8326795212170E+00  -0.3754938791278E+00   0.9449576651371E-01   0.3958784053145E+00
   0.5706000000000E+02   0.3236255748976E+03   0.1309228502549E+00   0.6454820006318E+02  -0.1337696654876E-01   0.6693239324923E-01   0.6693239324904E-01  -0.2364908480800E+04   0.1458656983176E+04  -0.9999999999990E+03  -0.8328686505182E+00  -0.3755390039074E+00   0.9431627481894E-01   0.3954803507541E+00
   0.5707000000000E+02   0.3236255748976E+03   0.1309228502549E+00   0.6454820006318E+02  -0.1337696654876E-01   0.6693239324923E-01   0.6693239324904E-01  -0.2363033206098E+04   0.1455941592971E+04  -0.9999999999990E+03  -0.8330575895331E+00  -0.3755840428872E+00   0.9413676157564E-01   0.3950822058380E+00
   0.5708000000000E+02   0.3236255748976E+03   0.1309228502549E+00   0.6454820006318E+02  -0.1337696654876E-01   0.6693239324923E-01   0.6693239324904E-01  -0.2361155336415E+04   0.1453227996718E+04  -0.9999999999990E+03  -0.8332463382187E+00  -0.3756289960571E+00   0.9395722682484E-01   0.3946839706572E+00
   0.5709000000000E+02   0.3236255748976E+03   0.1309228502549E+00   0.6454820006318E+02  -0.1337696654876E-01   0.6693239324923E-01   0.6693239324904E-01  -0.2359274873468E+04   0.1450516196896E+04  -0.9999999999990E+03  -0.8334348965318E+00  -0.3756738634067E+00   0.9377767060755E-01   0.3942856453025E+00
   0.5710000000000E+02   0.3236255748976E+03   0.1309228502549E+00   0.6454820006318E+02  -0.1337696654876E-01   0.6693239324923E-01   0.6693239324904E-01  -0.2357391818974E+04   0.1447806195984E+04  -0.9999999999990E+03  -0.8336232644293E+00  -0.3757186449257E+00   0.9359809296480E-01   0.3938872298651E+00
   0.5711000000000E+02   0.3236255748976E+03   0.1309228502549E+00   0.6454820006318E+02  -0.1337696654876E-01   0.6693239324923E-01   0.6693239324904E-01  -0.2355506174655E+04   0.1445097996458E+04  -0.9999999999990E+03  -0.8338114418682E+00  -0.3757633406040E+00   0.9341849393762E-01   0.3934887244360E+00
   0.5712000000000E+02   0.3236255748976E+03   0.1309228502549E+00   0.6454820006318E+02  -0.1337696654876E-01   0.6693239324923E-01   0.6693239324904E-01  -0.2353617942234E+04   0.1442391600793E+04  -0.9999999999990E+03  -0.8339994288055E+00  -0.3758079504314E+00   0.9323887356703E-01   0.3930901291061E+00
   0.5713000000000E+02   0.3236255748976E+03   0.1309228502549E+00   0.6454820006318E+02  -0.1337696654876E-01   0.6693239324923E-01   0.6693239324904E-01  -0.2351727123436E+04   0.1439687011463E+04  -0.9999999999990E+03  -0.8341872251982E+00  -0.3758524743975E+00   0.9305923189408E-01   0.3926914439666E+00
   0.5714000000000E+02   0.3236255748976E+03   0.1309228502549E+00   0.6454820006318E+02  -0.1337696654876E-01   0.6693239324923E-01   0.6693239324904E-01  -0.2349833719989E+04   0.1436984230939E+04  -0.9999999999990E+03  -0.8343748310035E+00  -0.3758969124924E+00   0.9287956895981E-01   0.3922926691086E+00
   0.5715000000000E+02   0.3236255748976E+03   0.1309228502549E+00   0.6454820006318E+02  -0.1337696654876E-01   0.6693239324923E-01   0.6693239324904E-01  -0.2347937733624E+04   0.1434283261692E+04  -0.9999999999990E+03  -0.8345622461785E+00  -0.3759412647058E+00   0.9269988480526E-01   0.3918938046231E+00
   0.5716000000000E+02   0.3236255748976E+03   0.1309228502549E+00   0.6454820006318E+02  -0.1337696654876E-01   0.6693239324923E-01   0.6693239324904E-01  -0.2346039166074E+04   0.1431584106189E+04  -0.9999999999990E+03  -0.8347494706804E+00  -0.3759855310275E+00   0.9252017947150E-01   0.3914948506013E+00
   0.5717000000000E+02   0.3236255748976E+03   0.1309228502549E+00   0.6454820006318E+02  -0.1337696654876E-01   0.6693239324923E-01   0.6693239324904E-01  -0.2344138019073E+04   0.1428886766898E+04  -0.9999999999990E+03  -0.8349365044663E+00  -0.3760297114475E+00   0.9234045299957E-01   0.3910958071344E+00
   0.5718000000000E+02   0.3236255748976E+03   0.1309228502549E+00   0.6454820006318E+02  -0.1337696654876E-01   0.6693239324923E-01   0.6693239324904E-01  -0.2342234294360E+04   0.1426191246283E+04  -0.9999999999990E+03  -0.8351233474936E+00  -0.3760738059557E+00   0.9216070543054E-01   0.3906966743135E+00
   0.5719000000000E+02   0.3236255748976E+03   0.1309228502549E+00   0.6454820006318E+02  -0.1337696654876E-01   0.6693239324923E-01   0.6693239324904E-01  -0.2340327993673E+04   0.1423497546808E+04  -0.9999999999990E+03  -0.8353099997195E+00  -0.3761178145420E+00   0.9198093680548E-01   0.3902974522298E+00
   0.5720000000000E+02   0.3236255748976E+03   0.1309228502549E+00   0.6454820006318E+02  -0.1337696654876E-01   0.6693239324923E-01   0.6693239324904E-01  -0.2338419118754E+04   0.1420805670935E+04  -0.9999999999990E+03  -0.8354964611015E+00  -0.3761617371964E+00   0.9180114716545E-01   0.3898981409745E+00
   0.5721000000000E+02   0.3236255748976E+03   0.1309228502549E+00   0.6454820006318E+02  -0.1337696654876E-01   0.6693239324923E-01   0.6693239324904E-01  -0.2336507671350E+04   0.1418115621123E+04  -0.9999999999990E+03  -0.8356827315969E+00  -0.3762055739087E+00   0.9162133655154E-01   0.3894987406388E+00
