         t[s]                   u[ft/s]               v[ft/s]                 w[ft/s]                p[rad/s]             q[rad/s]            r[rad/s]                x[ft]                  y[ft]                  z[ft]                    e0                   ex                      ey                   ez
   0.4258000000000E+02   0.3470410559414E+03   0.5610727200365E-03   0.4481383675920E+02  -0.4929156906671E-05  -0.9752720954727E-03   0.1497025115381E-04   0.1523795432813E+05  -0.3948190670328E+01  -0.8649070801434E+03   0.9947132364474E+00   0.1004691911806E-03   0.1026915399203E+00  -0.1215360439574E-03
   0.4259000000000E+02   0.3470188789175E+03   0.5623528157053E-03   0.4481274652380E+02  -0.4954172978954E-05  -0.9846100518613E-03   0.1496566640146E-04   0.1524144298888E+05  -0.3949053007765E+01  -0.8651773546140E+03   0.9947137396054E+00   0.1004517034048E-03   0.1026866661123E+00  -0.1214595547462E-03
   0.4260000000000E+02   0.3469967091045E+03   0.5636322705387E-03   0.4481165680412E+02  -0.4979185679640E-05  -0.9939469357201E-03   0.1496105852630E-04   0.1524493143302E+05  -0.3949914746117E+01  -0.8654475601081E+03   0.9947142475334E+00   0.1004340831853E-03   0.1026817458616E+00  -0.1213830802387E-03
   0.4261000000000E+02   0.3469745465312E+03   0.5649110825608E-03   0.4481056760149E+02  -0.5004194975397E-05  -0.1003282735000E-02   0.1495642752561E-04   0.1524841966062E+05  -0.3950775885584E+01  -0.8657176963142E+03   0.9947147602302E+00   0.1004163305312E-03   0.1026767791733E+00  -0.1213066205508E-03
   0.4262000000000E+02   0.3469523912262E+03   0.5661892497958E-03   0.4480947891721E+02  -0.5029200832879E-05  -0.1012617437647E-02   0.1495177339672E-04   0.1525190767179E+05  -0.3951636426369E+01  -0.8659877629206E+03   0.9947152776946E+00   0.1003984454521E-03   0.1026717660530E+00  -0.1212301757986E-03
   0.4263000000000E+02   0.3469302432183E+03   0.5674667702674E-03   0.4480839075258E+02  -0.5054203218721E-05  -0.1021951031608E-02   0.1494709613700E-04   0.1525539546663E+05  -0.3952496368672E+01  -0.8662577596160E+03   0.9947157999252E+00   0.1003804279573E-03   0.1026667065059E+00  -0.1211537460981E-03
   0.4264000000000E+02   0.3469081025361E+03   0.5687436419992E-03   0.4480730310891E+02  -0.5079202099542E-05  -0.1031283504825E-02   0.1494239574383E-04   0.1525888304523E+05  -0.3953355712696E+01  -0.8665276860891E+03   0.9947163269208E+00   0.1003622780567E-03   0.1026616005375E+00  -0.1210773315652E-03
   0.4265000000000E+02   0.3468859692084E+03   0.5700198630147E-03   0.4480621598750E+02  -0.5104197441945E-05  -0.1040614845236E-02   0.1493767221465E-04   0.1526237040768E+05  -0.3954214458645E+01  -0.8667975420287E+03   0.9947168586801E+00   0.1003439957602E-03   0.1026564481535E+00  -0.1210009323161E-03
   0.4266000000000E+02   0.3468638432639E+03   0.5712954313372E-03   0.4480512938966E+02  -0.5129189212515E-05  -0.1049945040779E-02   0.1493292554693E-04   0.1526585755410E+05  -0.3955072606722E+01  -0.8670673271239E+03   0.9947173952018E+00   0.1003255810777E-03   0.1026512493593E+00  -0.1209245484668E-03
   0.4267000000000E+02   0.3468417247312E+03   0.5725703449896E-03   0.4480404331668E+02  -0.5154177377822E-05  -0.1059274079386E-02   0.1492815573816E-04   0.1526934448457E+05  -0.3955930157134E+01  -0.8673370410639E+03   0.9947179364845E+00   0.1003070340196E-03   0.1026460041606E+00  -0.1208481801335E-03
   0.4268000000000E+02   0.3468196136389E+03   0.5738446019949E-03   0.4480295776987E+02  -0.5179161904418E-05  -0.1068601948991E-02   0.1492336278588E-04   0.1527283119918E+05  -0.3956787110086E+01  -0.8676066835379E+03   0.9947184825271E+00   0.1002883545963E-03   0.1026407125632E+00  -0.1207718274321E-03
   0.4269000000000E+02   0.3467975100159E+03   0.5751182003758E-03   0.4480187275052E+02  -0.5204142758841E-05  -0.1077928637520E-02   0.1491854668765E-04   0.1527631769805E+05  -0.3957643465785E+01  -0.8678762542354E+03   0.9947190333280E+00   0.1002695428183E-03   0.1026353745728E+00  -0.1206954904790E-03
   0.4270000000000E+02   0.3467754138906E+03   0.5763911381547E-03   0.4480078825993E+02  -0.5229119907610E-05  -0.1087254132899E-02   0.1491370744109E-04   0.1527980398127E+05  -0.3958499224437E+01  -0.8681457528460E+03   0.9947195888859E+00   0.1002505986964E-03   0.1026299901952E+00  -0.1206191693901E-03
   0.4271000000000E+02   0.3467533252918E+03   0.5776634133540E-03   0.4479970429939E+02  -0.5254093317229E-05  -0.1096578423053E-02   0.1490884504383E-04   0.1528329004893E+05  -0.3959354386252E+01  -0.8684151790595E+03   0.9947201491995E+00   0.1002315222415E-03   0.1026245594363E+00  -0.1205428642819E-03
   0.4272000000000E+02   0.3467312442481E+03   0.5789350239960E-03   0.4479862087020E+02  -0.5279062954186E-05  -0.1105901495900E-02   0.1490395949356E-04   0.1528677590114E+05  -0.3960208951438E+01  -0.8686845325657E+03   0.9947207142675E+00   0.1002123134647E-03   0.1026190823020E+00  -0.1204665752704E-03
   0.4273000000000E+02   0.3467091707881E+03   0.5802059681026E-03   0.4479753797365E+02  -0.5304028784952E-05  -0.1115223339359E-02   0.1489905078797E-04   0.1529026153799E+05  -0.3961062920205E+01  -0.8689538130546E+03   0.9947212840883E+00   0.1001929723773E-03   0.1026135587984E+00  -0.1203903024718E-03
   0.4274000000000E+02   0.3466871049404E+03   0.5814762436958E-03   0.4479645561103E+02  -0.5328990775982E-05  -0.1124543941346E-02   0.1489411892482E-04   0.1529374695959E+05  -0.3961916292764E+01  -0.8692230202165E+03   0.9947218586606E+00   0.1001734989908E-03   0.1026079889316E+00  -0.1203140460025E-03
   0.4275000000000E+02   0.3466650467337E+03   0.5827458487972E-03   0.4479537378363E+02  -0.5353948893715E-05  -0.1133863289771E-02   0.1488916390188E-04   0.1529723216603E+05  -0.3962769069327E+01  -0.8694921537416E+03   0.9947224379830E+00   0.1001538933167E-03   0.1026023727076E+00  -0.1202378059787E-03
   0.4276000000000E+02   0.3466429961965E+03   0.5840147814284E-03   0.4479429249273E+02  -0.5378903104573E-05  -0.1143181372546E-02   0.1488418571698E-04   0.1530071715741E+05  -0.3963621250104E+01  -0.8697612133206E+03   0.9947230220540E+00   0.1001341553669E-03   0.1025967101326E+00  -0.1201615825167E-03
   0.4277000000000E+02   0.3466209533574E+03   0.5852830396109E-03   0.4479321173964E+02  -0.5403853374965E-05  -0.1152498177578E-02   0.1487918436796E-04   0.1530420193384E+05  -0.3964472835310E+01  -0.8700301986438E+03   0.9947236108723E+00   0.1001142851533E-03   0.1025910012129E+00  -0.1200853757329E-03
   0.4278000000000E+02   0.3465989182450E+03   0.5865506213659E-03   0.4479213152562E+02  -0.5428799671280E-05  -0.1161813692771E-02   0.1487415985272E-04   0.1530768649541E+05  -0.3965323825158E+01  -0.8702991094022E+03   0.9947242044362E+00   0.1000942826880E-03   0.1025852459548E+00  -0.1200091857435E-03
   0.4279000000000E+02   0.3465768908879E+03   0.5878175247146E-03   0.4479105185197E+02  -0.5453741959893E-05  -0.1171127906027E-02   0.1486911216918E-04   0.1531117084222E+05  -0.3966174219863E+01  -0.8705679452867E+03   0.9947248027445E+00   0.1000741479834E-03   0.1025794443647E+00  -0.1199330126650E-03
   0.4280000000000E+02   0.3465548713147E+03   0.5890837476780E-03   0.4478997271996E+02  -0.5478680207164E-05  -0.1180440805247E-02   0.1486404131529E-04   0.1531465497438E+05  -0.3967024019640E+01  -0.8708367059883E+03   0.9947254057955E+00   0.1000538810519E-03   0.1025735964489E+00  -0.1198568566137E-03
   0.4281000000000E+02   0.3465328595538E+03   0.5903492882770E-03   0.4478889413089E+02  -0.5503614379436E-05  -0.1189752378326E-02   0.1485894728905E-04   0.1531813889199E+05  -0.3967873224705E+01  -0.8711053911982E+03   0.9947260135879E+00   0.1000334819062E-03   0.1025677022140E+00  -0.1197807177061E-03
   0.4282000000000E+02   0.3465108556339E+03   0.5916141445323E-03   0.4478781608602E+02  -0.5528544443035E-05  -0.1199062613160E-02   0.1485383008849E-04   0.1532162259515E+05  -0.3968721835276E+01  -0.8713740006079E+03   0.9947266261200E+00   0.1000129505592E-03   0.1025617616664E+00  -0.1197045960584E-03
   0.4283000000000E+02   0.3464888595834E+03   0.5928783144647E-03   0.4478673858664E+02  -0.5553470364274E-05  -0.1208371497640E-02   0.1484868971169E-04   0.1532510608395E+05  -0.3969569851569E+01  -0.8716425339087E+03   0.9947272433904E+00   0.9999228702373E-04   0.1025557748128E+00  -0.1196284917873E-03
   0.4284000000000E+02   0.3464668714309E+03   0.5941417960945E-03   0.4478566163402E+02  -0.5578392109448E-05  -0.1217679019657E-02   0.1484352615673E-04   0.1532858935851E+05  -0.3970417273804E+01  -0.8719109907924E+03   0.9947278653976E+00   0.9997149131310E-04   0.1025497416599E+00  -0.1195524050091E-03
   0.4285000000000E+02   0.3464448912050E+03   0.5954045874424E-03   0.4478458522944E+02  -0.5603309644838E-05  -0.1226985167096E-02   0.1483833942176E-04   0.1533207241892E+05  -0.3971264102199E+01  -0.8721793709508E+03   0.9947284921399E+00   0.9995056344063E-04   0.1025436622144E+00  -0.1194763358404E-03
   0.4286000000000E+02   0.3464229189340E+03   0.5966666865285E-03   0.4478350937417E+02  -0.5628222936708E-05  -0.1236289927843E-02   0.1483312950496E-04   0.1533555526528E+05  -0.3972110336975E+01  -0.8724476740759E+03   0.9947291236159E+00   0.9992950341983E-04   0.1025375364830E+00  -0.1194002843977E-03
   0.4287000000000E+02   0.3464009546466E+03   0.5979280913730E-03   0.4478243406949E+02  -0.5653131951306E-05  -0.1245593289779E-02   0.1482789640453E-04   0.1533903789771E+05  -0.3972955978353E+01  -0.8727158998598E+03   0.9947297598240E+00   0.9990831126442E-04   0.1025313644726E+00  -0.1193242507974E-03
   0.4288000000000E+02   0.3463789983712E+03   0.5991887999961E-03   0.4478135931666E+02  -0.5678036654868E-05  -0.1254895240784E-02   0.1482264011873E-04   0.1534252031630E+05  -0.3973801026554E+01  -0.8729840479946E+03   0.9947304007625E+00   0.9988698698825E-04   0.1025251461901E+00  -0.1192482351561E-03
   0.4289000000000E+02   0.3463570501363E+03   0.6004488104178E-03   0.4478028511697E+02  -0.5702937013609E-05  -0.1264195768736E-02   0.1481736064583E-04   0.1534600252115E+05  -0.3974645481801E+01  -0.8732521181730E+03   0.9947310464300E+00   0.9986553060538E-04   0.1025188816425E+00  -0.1191722375904E-03
   0.4290000000000E+02   0.3463351099703E+03   0.6017081206579E-03   0.4477921147167E+02  -0.5727832993734E-05  -0.1273494861508E-02   0.1481205798415E-04   0.1534948451238E+05  -0.3975489344316E+01  -0.8735201100873E+03   0.9947316968247E+00   0.9984394213002E-04   0.1025125708367E+00  -0.1190962582169E-03
   0.4291000000000E+02   0.3463131779018E+03   0.6029667287363E-03   0.4477813838203E+02  -0.5752724561428E-05  -0.1282792506974E-02   0.1480673213206E-04   0.1535296629007E+05  -0.3976332614325E+01  -0.8737880234304E+03   0.9947323519451E+00   0.9982222157658E-04   0.1025062137798E+00  -0.1190202971522E-03
   0.4292000000000E+02   0.3462912539591E+03   0.6042246326728E-03   0.4477706584932E+02  -0.5777611682865E-05  -0.1292088693004E-02   0.1480138308794E-04   0.1535644785434E+05  -0.3977175292051E+01  -0.8740558578951E+03   0.9947330117895E+00   0.9980036895962E-04   0.1024998104791E+00  -0.1189443545129E-03
   0.4293000000000E+02   0.3462693381707E+03   0.6054818304870E-03   0.4477599387480E+02  -0.5802494324200E-05  -0.1301383407464E-02   0.1479601085022E-04   0.1535992920530E+05  -0.3978017377721E+01  -0.8743236131745E+03   0.9947336763564E+00   0.9977838429388E-04   0.1024933609416E+00  -0.1188684304156E-03
   0.4294000000000E+02   0.3462474305651E+03   0.6067383201984E-03   0.4477492245974E+02  -0.5827372451574E-05  -0.1310676638221E-02   0.1479061541737E-04   0.1536341034304E+05  -0.3978858871560E+01  -0.8745912889617E+03   0.9947343456440E+00   0.9975626759428E-04   0.1024868651746E+00  -0.1187925249770E-03
   0.4295000000000E+02   0.3462255311706E+03   0.6079940998266E-03   0.4477385160540E+02  -0.5852246031114E-05  -0.1319968373137E-02   0.1478519678789E-04   0.1536689126767E+05  -0.3979699773797E+01  -0.8748588849501E+03   0.9947350196506E+00   0.9973401887592E-04   0.1024803231855E+00  -0.1187166383137E-03
   0.4296000000000E+02   0.3462036400157E+03   0.6092491673911E-03   0.4477278131303E+02  -0.5877115028931E-05  -0.1329258600072E-02   0.1477975496032E-04   0.1537037197929E+05  -0.3980540084657E+01  -0.8751264008331E+03   0.9947356983746E+00   0.9971163815407E-04   0.1024737349816E+00  -0.1186407705426E-03
   0.4297000000000E+02   0.3461817571288E+03   0.6105035209111E-03   0.4477171158390E+02  -0.5901979411119E-05  -0.1338547306886E-02   0.1477428993323E-04   0.1537385247802E+05  -0.3981379804372E+01  -0.8753938363044E+03   0.9947363818144E+00   0.9968912544416E-04   0.1024671005704E+00  -0.1185649217802E-03
   0.4298000000000E+02   0.3461598825382E+03   0.6117571584061E-03   0.4477064241927E+02  -0.5926839143761E-05  -0.1347834481433E-02   0.1476880170524E-04   0.1537733276395E+05  -0.3982218933169E+01  -0.8756611910578E+03   0.9947370699681E+00   0.9966648076181E-04   0.1024604199593E+00  -0.1184890921433E-03
   0.4299000000000E+02   0.3461380162724E+03   0.6130100778952E-03   0.4476957382038E+02  -0.5951694192921E-05  -0.1357120111568E-02   0.1476329027499E-04   0.1538081283719E+05  -0.3983057471279E+01  -0.8759284647872E+03   0.9947377628341E+00   0.9964370412282E-04   0.1024536931560E+00  -0.1184132817486E-03
   0.4300000000000E+02   0.3461161583597E+03   0.6142622773977E-03   0.4476850578849E+02  -0.5976544524651E-05  -0.1366404185141E-02   0.1475775564118E-04   0.1538429269785E+05  -0.3983895418933E+01  -0.8761956571868E+03   0.9947384604106E+00   0.9962079554315E-04   0.1024469201680E+00  -0.1183374907130E-03
   0.4301000000000E+02   0.3460943088285E+03   0.6155137549326E-03   0.4476743832487E+02  -0.6001390104985E-05  -0.1375686690003E-02   0.1475219780252E-04   0.1538777234604E+05  -0.3984732776363E+01  -0.8764627679508E+03   0.9947391626959E+00   0.9959775503895E-04   0.1024401010030E+00  -0.1182617191532E-03
   0.4302000000000E+02   0.3460724677072E+03   0.6167645085192E-03   0.4476637143075E+02  -0.6026230899945E-05  -0.1384967614000E-02   0.1474661675778E-04   0.1539125178185E+05  -0.3985569543802E+01  -0.8767297967736E+03   0.9947398696883E+00   0.9957458262654E-04   0.1024332356687E+00  -0.1181859671861E-03
   0.4303000000000E+02   0.3460506350240E+03   0.6180145361765E-03   0.4476530510739E+02  -0.6051066875537E-05  -0.1394246944976E-02   0.1474101250575E-04   0.1539473100541E+05  -0.3986405721482E+01  -0.8769967433498E+03   0.9947405813859E+00   0.9955127832241E-04   0.1024263241730E+00  -0.1181102349283E-03
   0.4304000000000E+02   0.3460288108074E+03   0.6192638359235E-03   0.4476423935604E+02  -0.6075897997752E-05  -0.1403524670775E-02   0.1473538504527E-04   0.1539821001680E+05  -0.3987241309639E+01  -0.8772636073741E+03   0.9947412977870E+00   0.9952784214322E-04   0.1024193665237E+00  -0.1180345224968E-03
   0.4305000000000E+02   0.3460069950856E+03   0.6205124057792E-03   0.4476317417794E+02  -0.6100724232567E-05  -0.1412800779235E-02   0.1472973437521E-04   0.1540168881616E+05  -0.3988076308507E+01  -0.8775303885415E+03   0.9947420188898E+00   0.9950427410583E-04   0.1024123627286E+00  -0.1179588300084E-03
   0.4306000000000E+02   0.3459851878869E+03   0.6217602437625E-03   0.4476210957434E+02  -0.6125545545943E-05  -0.1422075258196E-02   0.1472406049448E-04   0.1540516740357E+05  -0.3988910718321E+01  -0.8777970865469E+03   0.9947427446925E+00   0.9948057422725E-04   0.1024053127959E+00  -0.1178831575800E-03
   0.4307000000000E+02   0.3459633892397E+03   0.6230073478924E-03   0.4476104554648E+02  -0.6150361903827E-05  -0.1431348095493E-02   0.1471836340202E-04   0.1540864577914E+05  -0.3989744539318E+01  -0.8780637010856E+03   0.9947434751933E+00   0.9945674252469E-04   0.1023982167334E+00  -0.1178075053284E-03
   0.4308000000000E+02   0.3459415991723E+03   0.6242537161879E-03   0.4475998209562E+02  -0.6175173272152E-05  -0.1440619278960E-02   0.1471264309683E-04   0.1541212394300E+05  -0.3990577771736E+01  -0.8783302318530E+03   0.9947442103903E+00   0.9943277901551E-04   0.1023910745494E+00  -0.1177318733706E-03
   0.4309000000000E+02   0.3459198177129E+03   0.6254993466677E-03   0.4475891922298E+02  -0.6199979616835E-05  -0.1449888796429E-02   0.1470689957791E-04   0.1541560189523E+05  -0.3991410415812E+01  -0.8785966785444E+03   0.9947449502817E+00   0.9940868371726E-04   0.1023838862519E+00  -0.1176562618235E-03
   0.4310000000000E+02   0.3458980448898E+03   0.6267442373508E-03   0.4475785692981E+02  -0.6224780903781E-05  -0.1459156635728E-02   0.1470113284434E-04   0.1541907963596E+05  -0.3992242471785E+01  -0.8788630408557E+03   0.9947456948656E+00   0.9938445664766E-04   0.1023766518492E+00  -0.1175806708040E-03
   0.4311000000000E+02   0.3458762807312E+03   0.6279883862561E-03   0.4475679521735E+02  -0.6249577098877E-05  -0.1468422784686E-02   0.1469534289520E-04   0.1542255716529E+05  -0.3993073939895E+01  -0.8791293184827E+03   0.9947464441402E+00   0.9936009782463E-04   0.1023693713496E+00  -0.1175051004290E-03
   0.4312000000000E+02   0.3458545252655E+03   0.6292317914024E-03   0.4475573408684E+02  -0.6274368167999E-05  -0.1477687231127E-02   0.1468952972963E-04   0.1542603448334E+05  -0.3993904820382E+01  -0.8793955111213E+03   0.9947471981036E+00   0.9933560726623E-04   0.1023620447613E+00  -0.1174295508156E-03
   0.4313000000000E+02   0.3458327785209E+03   0.6304744508085E-03   0.4475467353951E+02  -0.6299154077007E-05  -0.1486949962876E-02   0.1468369334681E-04   0.1542951159020E+05  -0.3994735113487E+01  -0.8796616184678E+03   0.9947479567539E+00   0.9931098499071E-04   0.1023546720929E+00  -0.1173540220807E-03
   0.4314000000000E+02   0.3458110405255E+03   0.6317163624934E-03   0.4475361357659E+02  -0.6323934791745E-05  -0.1496210967752E-02   0.1467783374594E-04   0.1543298848599E+05  -0.3995564819452E+01  -0.8799276402184E+03   0.9947487200892E+00   0.9928623101651E-04   0.1023472533526E+00  -0.1172785143412E-03
   0.4315000000000E+02   0.3457893113077E+03   0.6329575244759E-03   0.4475255419932E+02  -0.6348710278046E-05  -0.1505470233574E-02   0.1467195092627E-04   0.1543646517082E+05  -0.3996393938519E+01  -0.8801935760695E+03   0.9947494881076E+00   0.9926134536224E-04   0.1023397885491E+00  -0.1172030277143E-03
   0.4316000000000E+02   0.3457675908956E+03   0.6341979347749E-03   0.4475149540894E+02  -0.6373480501727E-05  -0.1514727748161E-02   0.1466604488708E-04   0.1543994164479E+05  -0.3997222470933E+01  -0.8804594257180E+03   0.9947502608071E+00   0.9923632804667E-04   0.1023322776909E+00  -0.1171275623168E-03
   0.4317000000000E+02   0.3457458793174E+03   0.6354375914092E-03   0.4475043720666E+02  -0.6398245428590E-05  -0.1523983499327E-02   0.1466011562771E-04   0.1544341790803E+05  -0.3998050416938E+01  -0.8807251888604E+03   0.9947510381859E+00   0.9921117908877E-04   0.1023247207867E+00  -0.1170521182659E-03
   0.4318000000000E+02   0.3457241766013E+03   0.6366764923978E-03   0.4474937959372E+02  -0.6423005024425E-05  -0.1533237474884E-02   0.1465416314751E-04   0.1544689396064E+05  -0.3998877776777E+01  -0.8809908651939E+03   0.9947518202419E+00   0.9918589850767E-04   0.1023171178451E+00  -0.1169766956787E-03
   0.4319000000000E+02   0.3457024827756E+03   0.6379146357596E-03   0.4474832257135E+02  -0.6447759255005E-05  -0.1542489662644E-02   0.1464818744588E-04   0.1545036980273E+05  -0.3999704550698E+01  -0.8812564544155E+03   0.9947526069731E+00   0.9916048632268E-04   0.1023094688749E+00  -0.1169012946721E-03
   0.4320000000000E+02   0.3456807978683E+03   0.6391520195136E-03   0.4474726614077E+02  -0.6472508086092E-05  -0.1551740050416E-02   0.1464218852226E-04   0.1545384543441E+05  -0.4000530738946E+01  -0.8815219562224E+03   0.9947533983777E+00   0.9913494255330E-04   0.1023017738849E+00  -0.1168259153632E-03
   0.4321000000000E+02   0.3456591219076E+03   0.6403886416787E-03   0.4474621030321E+02  -0.6497251483433E-05  -0.1560988626007E-02   0.1463616637612E-04   0.1545732085580E+05  -0.4001356341768E+01  -0.8817873703123E+03   0.9947541944536E+00   0.9910926721920E-04   0.1022940328840E+00  -0.1167505578692E-03
   0.4322000000000E+02   0.3456374549217E+03   0.6416245002739E-03   0.4474515505988E+02  -0.6521989412759E-05  -0.1570235377223E-02   0.1463012100698E-04   0.1546079606700E+05  -0.4002181359414E+01  -0.8820526963825E+03   0.9947549951988E+00   0.9908346034021E-04   0.1022862458811E+00  -0.1166752223071E-03
   0.4323000000000E+02   0.3456157969387E+03   0.6428595933183E-03   0.4474410041202E+02  -0.6546721839789E-05  -0.1579480291865E-02   0.1462405241440E-04   0.1546427106812E+05  -0.4003005792131E+01  -0.8823179341310E+03   0.9947558006113E+00   0.9905752193636E-04   0.1022784128853E+00  -0.1165999087941E-03
   0.4324000000000E+02   0.3455941479868E+03   0.6440939188310E-03   0.4474304636084E+02  -0.6571448730227E-05  -0.1588723357735E-02   0.1461796059796E-04   0.1546774585929E+05  -0.4003829640169E+01  -0.8825830832556E+03   0.9947566106890E+00   0.9903145202785E-04   0.1022705339055E+00  -0.1165246174473E-03
   0.4325000000000E+02   0.3455725080940E+03   0.6453274748312E-03   0.4474199290755E+02  -0.6596170049766E-05  -0.1597964562634E-02   0.1461184555730E-04   0.1547122044061E+05  -0.4004652903779E+01  -0.8828481434545E+03   0.9947574254300E+00   0.9900525063505E-04   0.1022626089509E+00  -0.1164493483839E-03
   0.4326000000000E+02   0.3455508772884E+03   0.6465602593379E-03   0.4474094005339E+02  -0.6620885764081E-05  -0.1607203894358E-02   0.1460570729207E-04   0.1547469481219E+05  -0.4005475583212E+01  -0.8831131144259E+03   0.9947582448321E+00   0.9897891777853E-04   0.1022546380306E+00  -0.1163741017210E-03
   0.4327000000000E+02   0.3455292555982E+03   0.6477922703705E-03   0.4473988779955E+02  -0.6645595838837E-05  -0.1616441340702E-02   0.1459954580199E-04   0.1547816897414E+05  -0.4006297678719E+01  -0.8833779958683E+03   0.9947590688934E+00   0.9895245347900E-04   0.1022466211540E+00  -0.1162988775757E-03
   0.4328000000000E+02   0.3455076430515E+03   0.6490235059482E-03   0.4473883614726E+02  -0.6670300239682E-05  -0.1625676889461E-02   0.1459336108681E-04   0.1548164292659E+05  -0.4007119190553E+01  -0.8836427874801E+03   0.9947598976116E+00   0.9892585775739E-04   0.1022385583302E+00  -0.1162236760653E-03
   0.4329000000000E+02   0.3454860396762E+03   0.6502539640904E-03   0.4473778509773E+02  -0.6694998932252E-05  -0.1634910528427E-02   0.1458715314630E-04   0.1548511666964E+05  -0.4007940118968E+01  -0.8839074889602E+03   0.9947607309848E+00   0.9889913063477E-04   0.1022304495687E+00  -0.1161484973070E-03
   0.4330000000000E+02   0.3454644455005E+03   0.6514836428165E-03   0.4473673465218E+02  -0.6719691882170E-05  -0.1644142245389E-02   0.1458092198029E-04   0.1548859020341E+05  -0.4008760464217E+01  -0.8841721000075E+03   0.9947615690109E+00   0.9887227213242E-04   0.1022222948788E+00  -0.1160733414179E-03
   0.4331000000000E+02   0.3454428605525E+03   0.6527125401460E-03   0.4473568481180E+02  -0.6744379055044E-05  -0.1653372028136E-02   0.1457466758864E-04   0.1549206352801E+05  -0.4009580226556E+01  -0.8844366203211E+03   0.9947624116876E+00   0.9884528227177E-04   0.1022140942700E+00  -0.1159982085153E-03
   0.4332000000000E+02   0.3454212848600E+03   0.6539406540985E-03   0.4473463557781E+02  -0.6769060416469E-05  -0.1662599864455E-02   0.1456838997126E-04   0.1549553664355E+05  -0.4010399406241E+01  -0.8847010496003E+03   0.9947632590130E+00   0.9881816107445E-04   0.1022058477519E+00  -0.1159230987165E-03
   0.4333000000000E+02   0.3453997184513E+03   0.6551679826935E-03   0.4473358695141E+02  -0.6793735932027E-05  -0.1671825742129E-02   0.1456208912807E-04   0.1549900955015E+05  -0.4011218003527E+01  -0.8849653875443E+03   0.9947641109848E+00   0.9879090856226E-04   0.1021975553341E+00  -0.1158480121386E-03
   0.4334000000000E+02   0.3453781613543E+03   0.6563945239509E-03   0.4473253893382E+02  -0.6818405567286E-05  -0.1681049648942E-02   0.1455576505906E-04   0.1550248224793E+05  -0.4012036018672E+01  -0.8852296338529E+03   0.9947649676009E+00   0.9876352475717E-04   0.1021892170261E+00  -0.1157729488989E-03
   0.4335000000000E+02   0.3453566135969E+03   0.6576202758904E-03   0.4473149152623E+02  -0.6843069287801E-05  -0.1690271572676E-02   0.1454941776425E-04   0.1550595473699E+05  -0.4012853451934E+01  -0.8854937882258E+03   0.9947658288591E+00   0.9873600968133E-04   0.1021808328378E+00  -0.1156979091147E-03
   0.4336000000000E+02   0.3453350752073E+03   0.6588452365318E-03   0.4473044472984E+02  -0.6867727059113E-05  -0.1699491501109E-02   0.1454304724369E-04   0.1550942701746E+05  -0.4013670303572E+01  -0.8857578503629E+03   0.9947666947573E+00   0.9870836335710E-04   0.1021724027789E+00  -0.1156228929033E-03
   0.4337000000000E+02   0.3453135462134E+03   0.6600694038953E-03   0.4472939854587E+02  -0.6892378846751E-05  -0.1708709422019E-02   0.1453665349747E-04   0.1551289908944E+05  -0.4014486573845E+01  -0.8860218199642E+03   0.9947675652933E+00   0.9868058580697E-04   0.1021639268593E+00  -0.1155479003819E-03
   0.4338000000000E+02   0.3452920266431E+03   0.6612927760009E-03   0.4472835297551E+02  -0.6917024616228E-05  -0.1717925323183E-02   0.1453023652574E-04   0.1551637095306E+05  -0.4015302263013E+01  -0.8862856967301E+03   0.9947684404648E+00   0.9865267705363E-04   0.1021554050888E+00  -0.1154729316679E-03
   0.4339000000000E+02   0.3452705165244E+03   0.6625153508687E-03   0.4472730801995E+02  -0.6941664333047E-05  -0.1727139192374E-02   0.1452379632866E-04   0.1551984260843E+05  -0.4016117371338E+01  -0.8865494803610E+03   0.9947693202697E+00   0.9862463711997E-04   0.1021468374773E+00  -0.1153979868785E-03
   0.4340000000000E+02   0.3452490158853E+03   0.6637371265191E-03   0.4472626368039E+02  -0.6966297962695E-05  -0.1736351017366E-02   0.1451733290645E-04   0.1552331405567E+05  -0.4016931899081E+01  -0.8868131705573E+03   0.9947702047057E+00   0.9859646602902E-04   0.1021382240350E+00  -0.1153230661312E-03
   0.4341000000000E+02   0.3452275247537E+03   0.6649581009724E-03   0.4472521995803E+02  -0.6990925470649E-05  -0.1745560785929E-02   0.1451084625936E-04   0.1552678529489E+05  -0.4017745846505E+01  -0.8870767670200E+03   0.9947710937707E+00   0.9856816380401E-04   0.1021295647718E+00  -0.1152481695431E-03
   0.4342000000000E+02   0.3452060431576E+03   0.6661782722492E-03   0.4472417685407E+02  -0.7015546822370E-05  -0.1754768485833E-02   0.1450433638768E-04   0.1553025632621E+05  -0.4018559213873E+01  -0.8873402694499E+03   0.9947719874622E+00   0.9853973046835E-04   0.1021208596980E+00  -0.1151732972317E-03
   0.4343000000000E+02   0.3451845711248E+03   0.6673976383700E-03   0.4472313436969E+02  -0.7040161983307E-05  -0.1763974104846E-02   0.1449780329175E-04   0.1553372714974E+05  -0.4019372001449E+01  -0.8876036775481E+03   0.9947728857782E+00   0.9851116604563E-04   0.1021121088237E+00  -0.1150984493143E-03
