         t[s]                   u[ft/s]               v[ft/s]                 w[ft/s]                p[rad/s]             q[rad/s]            r[rad/s]                x[ft]                  y[ft]                  z[ft]                    e0                   ex                      ey                   ez
   0.2470000000000E+01   0.3269007713502E+03   0.5203068449414E-14   0.4512079000483E+02  -0.8569965100935E-16  -0.3330751767547E-13  -0.2694289404647E-16   0.8151000000000E+03  -0.1597189729714E-14  -0.1000000000000E+04   0.9976493366987E+00  -0.3858856353371E-16   0.6852591469350E-01  -0.1484840003334E-16
   0.2480000000000E+01   0.3269007713502E+03   0.5215134418848E-14   0.4512079000483E+02  -0.8610332644284E-16  -0.3344229036953E-13  -0.2705947545591E-16   0.8184000000000E+03  -0.1625662575259E-14  -0.1000000000000E+04   0.9976493366987E+00  -0.3902631386601E-16   0.6852591469350E-01  -0.1495365553807E-16
   0.2490000000000E+01   0.3269007713502E+03   0.5227086425253E-14   0.4512079000483E+02  -0.8650424059390E-16  -0.3357715149427E-13  -0.2717749510094E-16   0.8217000000000E+03  -0.1654511411230E-14  -0.1000000000000E+04   0.9976493366987E+00  -0.3946611112467E-16   0.6852591469350E-01  -0.1505935832560E-16
   0.2500000000000E+01   0.3269007713502E+03   0.5238929310146E-14   0.4512079000483E+02  -0.8690241839555E-16  -0.3371245478578E-13  -0.2729697065067E-16   0.8250000000000E+03  -0.1683739402245E-14  -0.1000000000000E+04   0.9976493366987E+00  -0.3990794209218E-16   0.6852591469350E-01  -0.1516551655084E-16
   0.2510000000000E+01   0.3269007713502E+03   0.5250667957620E-14   0.4512079000483E+02  -0.8729788567999E-16  -0.3384775807383E-13  -0.2741791465444E-16   0.8283000000000E+03  -0.1713349724196E-14  -0.1000000000000E+04   0.9976493366987E+00  -0.4035179368481E-16   0.6852591469350E-01  -0.1527213844647E-16
   0.2520000000000E+01   0.3269007713502E+03   0.5262307266478E-14   0.4512079000483E+02  -0.8769066912739E-16  -0.3398306135840E-13  -0.2754033456941E-16   0.8316000000000E+03  -0.1743345564269E-14  -0.1000000000000E+04   0.9976493366987E+00  -0.4079765295227E-16   0.6852591469350E-01  -0.1537923228054E-16
   0.2530000000000E+01   0.3269007713502E+03   0.5273852144009E-14   0.4512079000483E+02  -0.8808079669974E-16  -0.3411836463944E-13  -0.2766423725703E-16   0.8349000000000E+03  -0.1773730120975E-14  -0.1000000000000E+04   0.9976493366987E+00  -0.4124550708300E-16   0.6852591469350E-01  -0.1548680634741E-16
   0.2540000000000E+01   0.3269007713502E+03   0.5285307503376E-14   0.4512079000483E+02  -0.8846829761402E-16  -0.3425366791691E-13  -0.2778962898386E-16   0.8382000000000E+03  -0.1804506604174E-14  -0.1000000000000E+04   0.9976493366987E+00  -0.4169534341035E-16   0.6852591469350E-01  -0.1559486896441E-16
   0.2550000000000E+01   0.3269007713502E+03   0.5296678261016E-14   0.4512079000483E+02  -0.8885320231488E-16  -0.3438897119076E-13  -0.2791651542256E-16   0.8415000000000E+03  -0.1835678235102E-14  -0.1000000000000E+04   0.9976493366987E+00  -0.4214714941849E-16   0.6852591469350E-01  -0.1570342846842E-16
   0.2560000000000E+01   0.3269007713502E+03   0.5307969337651E-14   0.4512079000483E+02  -0.8923554291592E-16  -0.3452471663112E-13  -0.2804490614115E-16   0.8448000000000E+03  -0.1867248246397E-14  -0.1000000000000E+04   0.9976493366987E+00  -0.4260091274928E-16   0.6852591469350E-01  -0.1581249321806E-16
   0.2570000000000E+01   0.3269007713502E+03   0.5319185680720E-14   0.4512079000483E+02  -0.8961535320849E-16  -0.3466055050182E-13  -0.2817481457347E-16   0.8481000000000E+03  -0.1899219882136E-14  -0.1000000000000E+04   0.9976493366987E+00  -0.4305662121486E-16   0.6852591469350E-01  -0.1592207162916E-16
   0.2580000000000E+01   0.3269007713502E+03   0.5330332243751E-14   0.4512079000483E+02  -0.8999266722413E-16  -0.3479647280280E-13  -0.2830624456381E-16   0.8514000000000E+03  -0.1931596397863E-14  -0.1000000000000E+04   0.9976493366987E+00  -0.4351426279849E-16   0.6852591469350E-01  -0.1603217214344E-16
   0.2590000000000E+01   0.3269007713502E+03   0.5341413980179E-14   0.4512079000483E+02  -0.9036752059744E-16  -0.3493239509999E-13  -0.2843920384849E-16   0.8547000000000E+03  -0.1964381060620E-14  -0.1000000000000E+04   0.9976493366987E+00  -0.4397382565923E-16   0.6852591469350E-01  -0.1614280321958E-16
   0.2600000000000E+01   0.3269007713502E+03   0.5352435833624E-14   0.4512079000483E+02  -0.9073994913566E-16  -0.3506831739335E-13  -0.2857369059028E-16   0.8580000000000E+03  -0.1997577148985E-14  -0.1000000000000E+04   0.9976493366987E+00  -0.4443529813531E-16   0.6852591469350E-01  -0.1625397331873E-16
   0.2610000000000E+01   0.3269007713502E+03   0.5363402735398E-14   0.4512079000483E+02  -0.9110999064674E-16  -0.3520432811687E-13  -0.2870971134939E-16   0.8613000000000E+03  -0.2031187953103E-14  -0.1000000000000E+04   0.9976493366987E+00  -0.4489866874941E-16   0.6852591469350E-01  -0.1636569090119E-16
   0.2620000000000E+01   0.3269007713502E+03   0.5374319609192E-14   0.4512079000483E+02  -0.9147768352549E-16  -0.3534042727050E-13  -0.2884726760196E-16   0.8646000000000E+03  -0.2065216774721E-14  -0.1000000000000E+04   0.9976493366987E+00  -0.4536392621566E-16   0.6852591469350E-01  -0.1647796443428E-16
   0.2630000000000E+01   0.3269007713502E+03   0.5385191372172E-14   0.4512079000483E+02  -0.9184306812365E-16  -0.3547696859033E-13  -0.2898636921450E-16   0.8679000000000E+03  -0.2099666927224E-14  -0.1000000000000E+04   0.9976493366987E+00  -0.4583105944556E-16   0.6852591469350E-01  -0.1659080239453E-16
   0.2640000000000E+01   0.3269007713502E+03   0.5396022950335E-14   0.4512079000483E+02  -0.9220618535513E-16  -0.3561350990616E-13  -0.2912702094835E-16   0.8712000000000E+03  -0.2134541735674E-14  -0.1000000000000E+04   0.9976493366987E+00  -0.4630005755774E-16   0.6852591469350E-01  -0.1670421329217E-16
   0.2650000000000E+01   0.3269007713502E+03   0.5406819250886E-14   0.4512079000483E+02  -0.9256707663940E-16  -0.3575005121793E-13  -0.2926922249106E-16   0.8745000000000E+03  -0.2169844536850E-14  -0.1000000000000E+04   0.9976493366987E+00  -0.4677090987601E-16   0.6852591469350E-01  -0.1681820562886E-16
   0.2660000000000E+01   0.3269007713502E+03   0.5417585159845E-14   0.4512079000483E+02  -0.9292578479927E-16  -0.3588694626174E-13  -0.2941297744471E-16   0.8778000000000E+03  -0.2205578679286E-14  -0.1000000000000E+04   0.9976493366987E+00  -0.4724360593389E-16   0.6852591469350E-01  -0.1693278789445E-16
   0.2670000000000E+01   0.3269007713502E+03   0.5428325553948E-14   0.4512079000483E+02  -0.9328235312276E-16  -0.3602348756527E-13  -0.2955828432808E-16   0.8811000000000E+03  -0.2241747523310E-14  -0.1000000000000E+04   0.9976493366987E+00  -0.4771813548296E-16   0.6852591469350E-01  -0.1704796858601E-16
   0.2680000000000E+01   0.3269007713502E+03   0.5439045266047E-14   0.4512079000483E+02  -0.9363682575492E-16  -0.3616038260075E-13  -0.2970514111144E-16   0.8844000000000E+03  -0.2278354441088E-14  -0.1000000000000E+04   0.9976493366987E+00  -0.4819448848840E-16   0.6852591469350E-01  -0.1716375615465E-16
   0.2690000000000E+01   0.3269007713502E+03   0.5449749115086E-14   0.4512079000483E+02  -0.9398924817123E-16  -0.3629736606603E-13  -0.2985354967567E-16   0.8877000000000E+03  -0.2315402816663E-14  -0.1000000000000E+04   0.9976493366987E+00  -0.4867265514179E-16   0.6852591469350E-01  -0.1728015905240E-16
   0.2700000000000E+01   0.3269007713502E+03   0.5460441900157E-14   0.4512079000483E+02  -0.9433966714539E-16  -0.3643479169720E-13  -0.3000351582027E-16   0.8910000000000E+03  -0.2352896045998E-14  -0.1000000000000E+04   0.9976493366987E+00  -0.4915262586421E-16   0.6852591469350E-01  -0.1739718572356E-16
   0.2710000000000E+01   0.3269007713502E+03   0.5471128412450E-14   0.4512079000483E+02  -0.9468812981325E-16  -0.3657221732405E-13  -0.3015504026574E-16   0.8943000000000E+03  -0.2390837537022E-14  -0.1000000000000E+04   0.9976493366987E+00  -0.4963439131399E-16   0.6852591469350E-01  -0.1751484462371E-16
   0.2720000000000E+01   0.3269007713502E+03   0.5481813407824E-14   0.4512079000483E+02  -0.9503468361447E-16  -0.3670964294654E-13  -0.3030811868681E-16   0.8976000000000E+03  -0.2429230709676E-14  -0.1000000000000E+04   0.9976493366987E+00  -0.5011794238381E-16   0.6852591469350E-01  -0.1763314417766E-16
   0.2730000000000E+01   0.3269007713502E+03   0.5492501601028E-14   0.4512079000483E+02  -0.9537937671962E-16  -0.3684706856462E-13  -0.3046274621480E-16   0.9009000000000E+03  -0.2468078995956E-14  -0.1000000000000E+04   0.9976493366987E+00  -0.5060327020322E-16   0.6852591469350E-01  -0.1775209277090E-16
   0.2740000000000E+01   0.3269007713502E+03   0.5503197663565E-14   0.4512079000483E+02  -0.9572225799683E-16  -0.3698449417824E-13  -0.3061891744399E-16   0.9042000000000E+03  -0.2507385839959E-14  -0.1000000000000E+04   0.9976493366987E+00  -0.5109036614208E-16   0.6852591469350E-01  -0.1787169874668E-16
   0.2750000000000E+01   0.3269007713502E+03   0.5513906221592E-14   0.4512079000483E+02  -0.9606337697849E-16  -0.3712191978736E-13  -0.3077662643826E-16   0.9075000000000E+03  -0.2547154697929E-14  -0.1000000000000E+04   0.9976493366987E+00  -0.5157922181374E-16   0.6852591469350E-01  -0.1799197040310E-16
   0.2760000000000E+01   0.3269007713502E+03   0.5524631853853E-14   0.4512079000483E+02  -0.9640278382780E-16  -0.3725934539194E-13  -0.3093586673804E-16   0.9108000000000E+03  -0.2587389038305E-14  -0.1000000000000E+04   0.9976493366987E+00  -0.5206982907806E-16   0.6852591469350E-01  -0.1811291599024E-16
   0.2770000000000E+01   0.3269007713502E+03   0.5535379093250E-14   0.4512079000483E+02  -0.9674052977426E-16  -0.3739721316211E-13  -0.3109663585516E-16   0.9141000000000E+03  -0.2628092341765E-14  -0.1000000000000E+04   0.9976493366987E+00  -0.5256218004534E-16   0.6852591469350E-01  -0.1823454371296E-16
   0.2780000000000E+01   0.3269007713502E+03   0.5546152449853E-14   0.4512079000483E+02  -0.9707666711707E-16  -0.3753516936168E-13  -0.3125893524907E-16   0.9174000000000E+03  -0.2669268101277E-14  -0.1000000000000E+04   0.9976493366987E+00  -0.5305626708583E-16   0.6852591469350E-01  -0.1835686176694E-16
   0.2790000000000E+01   0.3269007713502E+03   0.5556956394462E-14   0.4512079000483E+02  -0.9741124825136E-16  -0.3767347929271E-13  -0.3142276136484E-16   0.9207000000000E+03  -0.2710919822145E-14  -0.1000000000000E+04   0.9976493366987E+00  -0.5355208282861E-16   0.6852591469350E-01  -0.1847987831356E-16
   0.2800000000000E+01   0.3269007713502E+03   0.5567795360139E-14   0.4512079000483E+02  -0.9774432564581E-16  -0.3781143548288E-13  -0.3158810563449E-16   0.9240000000000E+03  -0.2753051022067E-14  -0.1000000000000E+04   0.9976493366987E+00  -0.5404962016518E-16   0.6852591469350E-01  -0.1860360148266E-16
   0.2810000000000E+01   0.3269007713502E+03   0.5578673708053E-14   0.4512079000483E+02  -0.9807595223226E-16  -0.3794983383846E-13  -0.3175495901496E-16   0.9273000000000E+03  -0.2795665231179E-14  -0.1000000000000E+04   0.9976493366987E+00  -0.5454887224304E-16   0.6852591469350E-01  -0.1872803931988E-16
   0.2820000000000E+01   0.3269007713502E+03   0.5589595765071E-14   0.4512079000483E+02  -0.9840618235181E-16  -0.3808832062328E-13  -0.3192332093363E-16   0.9306000000000E+03  -0.2838765992105E-14  -0.1000000000000E+04   0.9976493366987E+00  -0.5504983247847E-16   0.6852591469350E-01  -0.1885319984517E-16
   0.2830000000000E+01   0.3269007713502E+03   0.5600565807478E-14   0.4512079000483E+02  -0.9873506985141E-16  -0.3822671896921E-13  -0.3209318134332E-16   0.9339000000000E+03  -0.2882356860013E-14  -0.1000000000000E+04   0.9976493366987E+00  -0.5555249455486E-16   0.6852591469350E-01  -0.1897909102788E-16
   0.2840000000000E+01   0.3269007713502E+03   0.5611588041261E-14   0.4512079000483E+02  -0.9906266849329E-16  -0.3836511731025E-13  -0.3226452524350E-16   0.9372000000000E+03  -0.2926441402665E-14  -0.1000000000000E+04   0.9976493366987E+00  -0.5605685241970E-16   0.6852591469349E-01  -0.1910572075646E-16
   0.2850000000000E+01   0.3269007713502E+03   0.5622666607612E-14   0.4512079000483E+02  -0.9938903332176E-16  -0.3850369251443E-13  -0.3243734615730E-16   0.9405000000000E+03  -0.2971023200467E-14  -0.1000000000000E+04   0.9976493366987E+00  -0.5656290028817E-16   0.6852591469349E-01  -0.1923309684714E-16
   0.2860000000000E+01   0.3269007713502E+03   0.5633805599158E-14   0.4512079000483E+02  -0.9971422018902E-16  -0.3864270988380E-13  -0.3261164162691E-16   0.9438000000000E+03  -0.3016105846520E-14  -0.1000000000000E+04   0.9976493366987E+00  -0.5707063264957E-16   0.6852591469349E-01  -0.1936122706933E-16
   0.2870000000000E+01   0.3269007713502E+03   0.5645009068917E-14   0.4512079000483E+02  -0.1000382848150E-15  -0.3878172724815E-13  -0.3278740422318E-16   0.9471000000000E+03  -0.3061692946679E-14  -0.1000000000000E+04   0.9976493366987E+00  -0.5758004427172E-16   0.6852591469349E-01  -0.1949011915975E-16
   0.2880000000000E+01   0.3269007713502E+03   0.5656281003481E-14   0.4512079000483E+02  -0.1003612827281E-15  -0.3892074460745E-13  -0.3296462158240E-16   0.9504000000000E+03  -0.3107788119601E-14  -0.1000000000000E+04   0.9976493366987E+00  -0.5809113019556E-16   0.6852591469349E-01  -0.1961978078116E-16
   0.2890000000000E+01   0.3269007713502E+03   0.5667625317885E-14   0.4512079000483E+02  -0.1006832696916E-15  -0.3905976196164E-13  -0.3314328091184E-16   0.9537000000000E+03  -0.3154394996806E-14  -0.1000000000000E+04   0.9976493366987E+00  -0.5860388573533E-16   0.6852591469349E-01  -0.1975021951448E-16
   0.2900000000000E+01   0.3269007713502E+03   0.5679045854105E-14   0.4512079000483E+02  -0.1010043016705E-15  -0.3919877931070E-13  -0.3332336899947E-16   0.9570000000000E+03  -0.3201517222723E-14  -0.1000000000000E+04   0.9976493366987E+00  -0.5911830647947E-16   0.6852591469349E-01  -0.1988144285663E-16
   0.2910000000000E+01   0.3269007713502E+03   0.5690546379612E-14   0.4512079000483E+02  -0.1013244347979E-15  -0.3933779665457E-13  -0.3350487222372E-16   0.9603000000000E+03  -0.3249158454746E-14  -0.1000000000000E+04   0.9976493366987E+00  -0.5963438829144E-16   0.6852591469349E-01  -0.2001345821840E-16
   0.2920000000000E+01   0.3269007713502E+03   0.5702130585980E-14   0.4512079000483E+02  -0.1016437253422E-15  -0.3947681399321E-13  -0.3368777656343E-16   0.9636000000000E+03  -0.3297322363292E-14  -0.1000000000000E+04   0.9976493366987E+00  -0.6015212731031E-16   0.6852591469349E-01  -0.2014627292237E-16
   0.2930000000000E+01   0.3269007713502E+03   0.5713802087531E-14   0.4512079000483E+02  -0.1019622296737E-15  -0.3961583132659E-13  -0.3387206760792E-16   0.9669000000000E+03  -0.3346012631846E-14  -0.1000000000000E+04   0.9976493366987E+00  -0.6067151995123E-16   0.6852591469349E-01  -0.2027989420091E-16
   0.2940000000000E+01   0.3269007713502E+03   0.5725564420044E-14   0.4512079000483E+02  -0.1022800042327E-15  -0.3975502552274E-13  -0.3405773056722E-16   0.9702000000000E+03  -0.3395232957023E-14  -0.1000000000000E+04   0.9976493366987E+00  -0.6119256290574E-16   0.6852591469349E-01  -0.2041432919421E-16
   0.2950000000000E+01   0.3269007713502E+03   0.5737421057407E-14   0.4512079000483E+02  -0.1025971069140E-15  -0.3989475031776E-13  -0.3424476373688E-16   0.9735000000000E+03  -0.3444987048616E-14  -0.1000000000000E+04   0.9976493366987E+00  -0.6171525314672E-16   0.6852591469349E-01  -0.2054958497622E-16
   0.2960000000000E+01   0.3269007713502E+03   0.5749375428150E-14   0.4512079000483E+02  -0.1029135947446E-15  -0.4003438667335E-13  -0.3443315602423E-16   0.9768000000000E+03  -0.3495278629657E-14  -0.1000000000000E+04   0.9976493366987E+00  -0.6223958793345E-16   0.6852591469349E-01  -0.2068566858037E-16
   0.2970000000000E+01   0.3269007713502E+03   0.5761430874687E-14   0.4512079000483E+02  -0.1032295238090E-15  -0.4017402302353E-13  -0.3462288700289E-16   0.9801000000000E+03  -0.3546111436470E-14  -0.1000000000000E+04   0.9976493366987E+00  -0.6276556480100E-16   0.6852591469349E-01  -0.2082258693653E-16
   0.2980000000000E+01   0.3269007713502E+03   0.5773590655820E-14   0.4512079000483E+02  -0.1035449510780E-15  -0.4031374780228E-13  -0.3481394488781E-16   0.9834000000000E+03  -0.3597489218727E-14  -0.1000000000000E+04   0.9976493366987E+00  -0.6329318156087E-16   0.6852591469349E-01  -0.2096034687485E-16
   0.2990000000000E+01   0.3269007713502E+03   0.5785857952827E-14   0.4512079000483E+02  -0.1038599329933E-15  -0.4045347257554E-13  -0.3500631306139E-16   0.9867000000000E+03  -0.3649415739502E-14  -0.1000000000000E+04   0.9976493366987E+00  -0.6382243630259E-16   0.6852591469349E-01  -0.2109895513523E-16
   0.3000000000000E+01   0.3269007713502E+03   0.5798235861237E-14   0.4512079000483E+02  -0.1041745258939E-15  -0.4059319734326E-13  -0.3519997458420E-16   0.9900000000000E+03  -0.3701894775327E-14  -0.1000000000000E+04   0.9976493366987E+00  -0.6435332739124E-16   0.6852591469349E-01  -0.2123841835451E-16
   0.3010000000000E+01   0.3269007713502E+03   0.5810727389868E-14   0.4512079000483E+02  -0.1044887859840E-15  -0.4073292210542E-13  -0.3539491220599E-16   0.9933000000000E+03  -0.3754930116245E-14  -0.1000000000000E+04   0.9976493366987E+00  -0.6488585346677E-16   0.6852591469349E-01  -0.2137874306502E-16
   0.3020000000000E+01   0.3269007713502E+03   0.5823335459918E-14   0.4512079000483E+02  -0.1048027693032E-15  -0.4087264686196E-13  -0.3559110837684E-16   0.9966000000000E+03  -0.3808525565865E-14  -0.1000000000000E+04   0.9976493366987E+00  -0.6542001344310E-16   0.6852591469349E-01  -0.2151993569302E-16
   0.3030000000000E+01   0.3269007713502E+03   0.5836062907693E-14   0.4512079000483E+02  -0.1051165321644E-15  -0.4101272534901E-13  -0.3578854974611E-16   0.9999000000000E+03  -0.3862684941416E-14  -0.1000000000000E+04   0.9976493366987E+00  -0.6595580650813E-16   0.6852591469349E-01  -0.2166200256290E-16
   0.3040000000000E+01   0.3269007713502E+03   0.5848912498047E-14   0.4512079000483E+02  -0.1054301302176E-15  -0.4115253852827E-13  -0.3598721817130E-16   0.1003200000000E+04  -0.3917412073802E-14  -0.1000000000000E+04   0.9976493366987E+00  -0.6649323212653E-16   0.6852591469349E-01  -0.2180494991800E-16
   0.3050000000000E+01   0.3269007713502E+03   0.5861886902093E-14   0.4512079000483E+02  -0.1057436197874E-15  -0.4129314760812E-13  -0.3618710423042E-16   0.1006500000000E+04  -0.3972710807656E-14  -0.1000000000000E+04   0.9976493366987E+00  -0.6703229003271E-16   0.6852591469349E-01  -0.2194878388594E-16
   0.3060000000000E+01   0.3269007713502E+03   0.5874988746538E-14   0.4512079000483E+02  -0.1060570569851E-15  -0.4143375668223E-13  -0.3638819818798E-16   0.1009800000000E+04  -0.4028585001398E-14  -0.1000000000000E+04   0.9976493366987E+00  -0.6757298024303E-16   0.6852591469349E-01  -0.2209351055509E-16
   0.3070000000000E+01   0.3269007713502E+03   0.5888220573357E-14   0.4512079000483E+02  -0.1063704967110E-15  -0.4157436575056E-13  -0.3659048106526E-16   0.1013100000000E+04  -0.4085038527287E-14  -0.1000000000000E+04   0.9976493366987E+00  -0.6811530304393E-16   0.6852591469349E-01  -0.2223913591202E-16
   0.3080000000000E+01   0.3269007713502E+03   0.5901584831972E-14   0.4512079000483E+02  -0.1066839935465E-15  -0.4171497481307E-13  -0.3679393364399E-16   0.1016400000000E+04  -0.4142075271480E-14  -0.1000000000000E+04   0.9976493366987E+00  -0.6865925898835E-16   0.6852591469349E-01  -0.2238566582932E-16
   0.3090000000000E+01   0.3269007713502E+03   0.5915083878668E-14   0.4512079000483E+02  -0.1069976017253E-15  -0.4185558386974E-13  -0.3699853647786E-16   0.1019700000000E+04  -0.4199699134085E-14  -0.1000000000000E+04   0.9976493366987E+00  -0.6920484889405E-16   0.6852591469349E-01  -0.2253310606446E-16
   0.3100000000000E+01   0.3269007713502E+03   0.5928719976077E-14   0.4512079000483E+02  -0.1073113751050E-15  -0.4199619292052E-13  -0.3720426990416E-16   0.1023000000000E+04  -0.4257914029213E-14  -0.1000000000000E+04   0.9976493366987E+00  -0.6975207384166E-16   0.6852591469349E-01  -0.2268146225885E-16
   0.3110000000000E+01   0.3269007713502E+03   0.5942495296283E-14   0.4512079000483E+02  -0.1076253676090E-15  -0.4213724413556E-13  -0.3741111854315E-16   0.1026300000000E+04  -0.4316723885033E-14  -0.1000000000000E+04   0.9976493366987E+00  -0.7030093517369E-16   0.6852591469349E-01  -0.2283073994249E-16
   0.3120000000000E+01   0.3269007713502E+03   0.5956411945401E-14   0.4512079000483E+02  -0.1079396332350E-15  -0.4227838377869E-13  -0.3761907127858E-16   0.1029600000000E+04  -0.4376132643826E-14  -0.1000000000000E+04   0.9976493366987E+00  -0.7085143449920E-16   0.6852591469349E-01  -0.2298094457191E-16
   0.3130000000000E+01   0.3269007713502E+03   0.5970471945116E-14   0.4512079000483E+02  -0.1082542246203E-15  -0.4241961184987E-13  -0.3782810781203E-16   0.1032900000000E+04  -0.4436144262039E-14  -0.1000000000000E+04   0.9976493366987E+00  -0.7140357368689E-16   0.6852591469349E-01  -0.2313208150148E-16
   0.3140000000000E+01   0.3269007713502E+03   0.5984677232293E-14   0.4512079000483E+02  -0.1085691948747E-15  -0.4256128208522E-13  -0.3803821664161E-16   0.1036200000000E+04  -0.4496762710340E-14  -0.1000000000000E+04   0.9976493366987E+00  -0.7195735486278E-16   0.6852591469349E-01  -0.2328415598254E-16
   0.3150000000000E+01   0.3269007713502E+03   0.5999029676473E-14   0.4512079000483E+02  -0.1088845961911E-15  -0.4270295231453E-13  -0.3824938157449E-16   0.1039500000000E+04  -0.4557991973672E-14  -0.1000000000000E+04   0.9976493366987E+00  -0.7251278041274E-16   0.6852591469349E-01  -0.2343717319045E-16
   0.3160000000000E+01   0.3269007713502E+03   0.6013531057989E-14   0.4512079000483E+02  -0.1092004802627E-15  -0.4284515314198E-13  -0.3846158625373E-16   0.1042800000000E+04  -0.4619836051307E-14  -0.1000000000000E+04   0.9976493366987E+00  -0.7306985297423E-16   0.6852591469349E-01  -0.2359113819048E-16
   0.3170000000000E+01   0.3269007713502E+03   0.6028183099907E-14   0.4512079000483E+02  -0.1095168996976E-15  -0.4298788456753E-13  -0.3867482760623E-16   0.1046100000000E+04  -0.4682298956900E-14  -0.1000000000000E+04   0.9976493366987E+00  -0.7362857544250E-16   0.6852591469349E-01  -0.2374605598711E-16
   0.3180000000000E+01   0.3269007713502E+03   0.6042987467563E-14   0.4512079000483E+02  -0.1098339052207E-15  -0.4313070442099E-13  -0.3888908889773E-16   0.1049400000000E+04  -0.4745384718548E-14  -0.1000000000000E+04   0.9976493366987E+00  -0.7418895096809E-16   0.6852591469349E-01  -0.2390193152328E-16
   0.3190000000000E+01   0.3269007713502E+03   0.6057945739565E-14   0.4512079000483E+02  -0.1101515470149E-15  -0.4327361270233E-13  -0.3910435325124E-16   0.1052700000000E+04  -0.4809097378843E-14  -0.1000000000000E+04   0.9976493366987E+00  -0.7475098294653E-16   0.6852591469349E-01  -0.2405876963524E-16
   0.3200000000000E+01   0.3269007713502E+03   0.6073059407640E-14   0.4512079000483E+02  -0.1104698746991E-15  -0.4341687471362E-13  -0.3932060365802E-16   0.1056000000000E+04  -0.4873440994925E-14  -0.1000000000000E+04   0.9976493366987E+00  -0.7531467501548E-16   0.6852591469349E-01  -0.2421657505206E-16
   0.3210000000000E+01   0.3269007713502E+03   0.6088329890810E-14   0.4512079000483E+02  -0.1107889377920E-15  -0.4356057888887E-13  -0.3953782746250E-16   0.1059300000000E+04  -0.4938419638538E-14  -0.1000000000000E+04   0.9976493366987E+00  -0.7588003105577E-16   0.6852591469349E-01  -0.2437535241740E-16
   0.3220000000000E+01   0.3269007713502E+03   0.6103758542367E-14   0.4512079000483E+02  -0.1111087852423E-15  -0.4370437149191E-13  -0.3975601187047E-16   0.1062600000000E+04  -0.5004037396085E-14  -0.1000000000000E+04   0.9976493366987E+00  -0.7644705519040E-16   0.6852591469349E-01  -0.2453510630015E-16
   0.3230000000000E+01   0.3269007713502E+03   0.6119346628226E-14   0.4512079000483E+02  -0.1114294644564E-15  -0.4384816408868E-13  -0.3997513499956E-16   0.1065900000000E+04  -0.5070298368682E-14  -0.1000000000000E+04   0.9976493366987E+00  -0.7701575177584E-16   0.6852591469349E-01  -0.2469584116060E-16
   0.3240000000000E+01   0.3269007713502E+03   0.6135095316199E-14   0.4512079000483E+02  -0.1117510221926E-15  -0.4399204511319E-13  -0.4019517488689E-16   0.1069200000000E+04  -0.5137206672208E-14  -0.1000000000000E+04   0.9976493366987E+00  -0.7758612539590E-16   0.6852591469349E-01  -0.2485756133357E-16
   0.3250000000000E+01   0.3269007713502E+03   0.6151005686867E-14   0.4512079000483E+02  -0.1120735054812E-15  -0.4413636830155E-13  -0.4041611847202E-16   0.1072500000000E+04  -0.5204766437363E-14  -0.1000000000000E+04   0.9976493366987E+00  -0.7815818086134E-16   0.6852591469349E-01  -0.2502027104489E-16
   0.3260000000000E+01   0.3269007713502E+03   0.6167078755122E-14   0.4512079000483E+02  -0.1123969607071E-15  -0.4428104521971E-13  -0.4063795259710E-16   0.1075800000000E+04  -0.5272981809715E-14  -0.1000000000000E+04   0.9976493366987E+00  -0.7873192321238E-16   0.6852591469349E-01  -0.2518397444456E-16
   0.3270000000000E+01   0.3269007713502E+03   0.6183315462980E-14   0.4512079000483E+02  -0.1127214331252E-15  -0.4442581056552E-13  -0.4086065953135E-16   0.1079100000000E+04  -0.5341856949755E-14  -0.1000000000000E+04   0.9976493366987E+00  -0.7930735771350E-16   0.6852591469349E-01  -0.2534867559539E-16
   0.3280000000000E+01   0.3269007713502E+03   0.6199716665365E-14   0.4512079000483E+02  -0.1130469672905E-15  -0.4457075277301E-13  -0.4108422148966E-16   0.1082400000000E+04  -0.5411396032952E-14  -0.1000000000000E+04   0.9976493366987E+00  -0.7988448984614E-16   0.6852591469349E-01  -0.2551437845067E-16
   0.3290000000000E+01   0.3269007713502E+03   0.6216283137490E-14   0.4512079000483E+02  -0.1133736075141E-15  -0.4471613714424E-13  -0.4130862512649E-16   0.1085700000000E+04  -0.5481603249803E-14  -0.1000000000000E+04   0.9976493366987E+00  -0.8046332530705E-16   0.6852591469349E-01  -0.2568108686524E-16
   0.3300000000000E+01   0.3269007713502E+03   0.6233015585755E-14   0.4512079000483E+02  -0.1137013969360E-15  -0.4486152150904E-13  -0.4153385254792E-16   0.1089000000000E+04  -0.5552482805882E-14  -0.1000000000000E+04   0.9976493366987E+00  -0.8104387000772E-16   0.6852591469349E-01  -0.2584880461217E-16
   0.3310000000000E+01   0.3269007713502E+03   0.6249914622886E-14   0.4512079000483E+02  -0.1140303774785E-15  -0.4500690586736E-13  -0.4175988135052E-16   0.1092300000000E+04  -0.5624038921898E-14  -0.1000000000000E+04   0.9976493366987E+00  -0.8162613006393E-16   0.6852591469349E-01  -0.2601753534387E-16
